Part_id	Sc_id	enddistance	endpupilsize	length	maxdistance	maxpupilsize	maxpupilvelocity	meanabspathangles	meandistance	meanfixationduration	meanpathdistance	meanpupilsize	meanpupilvelocity	meanrelpathangles	mindistance	minpupilsize	minpupilvelocity	numfixations	numsamples	startdistance	startpupilsize	stddevabspathangles	stddevdistance	stddevfixationduration	stddevpupilsize	stddevpupilvelocity	stddevrelpathangles	sumabspathangles	sumfixationduration	sumrelpathangles	answer
20	seg8	640.55	3953.0	14996390	641.6	4163.0	0.007745887	1.749536734	611.3341111	247.9166667	356.0351983	3832.465556	0.000840752	1.23484697	589.7	3448.0	0.0	24	892	590.55	3584.0	1.345043899	15.07568721	330.6310063	141.0191999	0.001097311	1.272178444	40.23934488	5950	27.16663335	1.0
20	seg4	541.4	3324.5	14987054	555.95	3769.0	0.052479885	1.339046545	547.350062	222.6938776	302.9219564	3523.156753	0.000902612	1.136750026	539.3	2013.0	0.0	49	899	544.15	3015.5	1.261221646	2.978917338	88.35067536	124.2081865	0.002755819	1.104925049	64.27423416	10912	53.42725122	1.0
20	seg7	640.55	3953.0	14996390	641.6	4163.0	0.007745887	1.749536734	611.3341111	247.9166667	356.0351983	3832.465556	0.000840752	1.23484697	589.7	3448.0	0.0	24	892	590.55	3584.0	1.345043899	15.07568721	330.6310063	141.0191999	0.001097311	1.272178444	40.23934488	5950	27.16663335	1.0
20	seg6	593.5	3578.5	14985173	605.0	4054.0	0.013119971	1.818096358	594.2770161	233.1428571	430.8140389	3761.616935	0.001305458	0.938461147	567.5	3500.5	0.0	7	895	594.4	3718.0	1.107968981	6.397190056	87.9401853	171.464224	0.002070884	0.524668325	10.90857815	1632	4.692305733	1.0
20	seg1	497.4	3444.0	14988516	555.5	4951.0	0.020897136	1.441062286	518.3078431	268.2	368.9060648	3993.142157	0.001361914	1.154596157	435.8	3413.0	0.0	10	884	527.2	4134.0	1.330060994	25.81271143	182.1341386	258.9470853	0.002863467	1.287804839	12.96956057	2682	9.236769255	1.0
20	seg10	622.6	3949.0	14986159	635.35	4237.0	0.064184929	1.527130885	628.5948276	202.8333333	324.4723123	3930.873563	0.002384583	1.508470621	618.6	2800.0	0.0	6	885	621.5	3932.0	1.005889779	3.814172123	64.3720954	172.4420061	0.007079382	0.555298559	7.635654426	1217	6.033882486	1.0
20	seg3	520.6	3490.0	14986583	559.7	4321.0	0.06382851	1.712201072	532.571371	256.0769231	394.5822316	3807.002016	0.001456876	0.945512561	516.25	2491.0	0.0	13	897	554.85	3575.0	1.062619148	9.368705279	122.3420489	189.2665071	0.004394756	0.59748854	20.54641286	3329	10.40063817	0.0
20	seg2	503.9	4216.0	14985620	524.7	4321.0	0.015610928	1.585427522	510.7257391	272.6333333	346.821205	3981.452174	0.000779829	1.248830128	493.6	3624.0	0.0	30	897	524.7	3930.0	1.158318849	8.667491435	127.0084122	168.3317636	0.001384256	1.071762981	45.97739814	8179	34.96724359	0.0
20	seg15	532.45	3775.5	14985476	608.65	4755.0	0.02557944	1.443545046	558.5372054	248.3030303	565.0949851	3818.975589	0.000908115	1.363428336	530.95	3047.5	0.0	33	897	541.2	3822.5	1.068675481	22.66030147	191.7816931	200.6881685	0.001787422	0.958057285	46.19344146	8194	42.26627841	1.0
20	seg13	574.15	3856.5	14999588	582.4	4350.0	0.015101477	1.510215597	570.2848601	312.7222222	414.1641729	3919.858779	0.000938906	1.549329388	519.2	2249.0	0.0	18	894	565.3	4056.0	1.264776838	9.519281911	284.4283856	253.3816514	0.001557079	1.174998228	25.67366515	5629	24.7892702	0.0
20	seg14	542.25	3581.5	14980303	608.65	4755.0	0.027020536	1.493734621	563.5689732	247.16	590.2220101	3852.767857	0.000990798	1.376280505	494.9	3209.0	0.0	25	890	495.6	3323.0	0.987462744	24.59848505	224.4832362	211.4590115	0.002148527	0.946771546	35.8496309	6179	31.65445161	1.0
20	seg17	507.0	3598.0	14995180	611.7	4856.0	0.011949081	1.142737972	520.2393782	293.1	564.271474	3828.829016	0.001314326	0.75582331	504.0	3513.0	0.0	10	887	611.7	4856.0	1.22518506	20.56118419	108.504429	280.1052384	0.001859694	1.263315102	10.28464175	2931	6.046586477	1.0
21	seg9	776.6	3090.5	14972366	780.9	3526.0	0.030142909	1.679442023	776.4420307	258.5869565	238.4163125	3064.599764	0.000807725	1.342930387	771.2	2286.0	0.0	46	900	775.3	3165.0	1.088743066	2.061499405	142.0764389	118.9402517	0.001549234	1.024867478	75.57489106	11895	59.08893701	0.0
21	seg8	780.6	3118.0	14989050	783.0	3945.0	0.058244266	1.612639821	776.8147023	253.1521739	268.2544017	3252.90887	0.001024732	1.424341997	770.55	1498.0	0.0	46	901	778.3	3334.5	1.222108387	2.60899322	149.201425	163.3109976	0.003569557	1.141402448	72.56879194	11645	62.67104786	1.0
21	seg4	795.35	3463.5	14972411	797.85	3659.0	0.050915641	1.482480924	790.2134259	207.2881356	257.3336914	3402.591435	0.000885312	1.379248147	782.5	2145.0	0.0	59	900	790.2	3385.5	1.08518427	3.916087428	95.04736584	142.6561586	0.002877636	1.042686983	85.98389357	12230	78.61714436	1.0
21	seg7	780.6	3118.0	14989050	783.0	3945.0	0.058244266	1.612639821	776.8147023	253.1521739	268.2544017	3252.90887	0.001024732	1.424341997	770.55	1498.0	0.0	46	901	778.3	3334.5	1.222108387	2.60899322	149.201425	163.3109976	0.003569557	1.141402448	72.56879194	11645	62.67104786	0.0
21	seg6	776.9	3399.0	14972390	795.0	3672.5	0.058244266	1.388734064	779.678043	258.8	263.5219184	3335.369928	0.000884049	1.487197098	766.7	2094.5	0.0	45	900	774.15	3070.5	1.08164392	5.7005943	181.6228109	171.5205883	0.002426307	1.12754393	61.10429882	11646	63.94947523	0.0
21	seg1	766.0	3639.5	14989043	772.2	3862.0	0.053650775	1.297265089	765.8581065	366.5	176.8053783	3395.315385	0.000848244	1.812552153	759.7	2255.0	0.0	34	901	770.2	3495.0	1.150083987	3.011483151	288.3165611	177.1185214	0.002770392	1.031447664	42.80974792	12461	58.00166891	0.0
21	seg10	771.75	3722.0	14989023	787.25	3778.0	0.034226012	1.547585307	776.0979064	315.6153846	189.5350987	3202.397167	0.001042222	1.193572665	768.35	2082.0	0.0	39	901	774.7	3058.0	0.794379094	3.022789812	275.2610833	204.2886237	0.002441431	0.818160755	58.80824168	12309	44.16218861	0.0
21	seg3	792.4	3227.0	14989045	796.45	3914.0	0.045274409	1.482321137	788.2408066	246.5957447	278.0902262	3543.007117	0.001013643	1.239737704	769.85	2457.0	0.0	47	901	772.9	3537.5	0.998524807	5.014482737	140.3149655	177.4884492	0.002968358	0.862425016	68.18677231	11590	55.78819669	0.0
21	seg2	772.1	3604.0	14989052	796.7	3916.5	0.063404383	1.67480607	774.6090856	303.9268293	271.5902751	3548.716435	0.000787888	1.726397805	757.95	2440.0	0.0	41	901	772.35	3407.5	1.14949935	9.43453913	264.0531566	186.7630439	0.002799227	1.097555374	66.9922428	12461	67.32951439	1.0
21	seg15	781.6	3365.0	14972380	811.35	3801.0	0.05956527	1.532124048	792.4113821	288.4090909	272.6756788	3222.82288	0.000867685	1.448344532	780.6	1703.0	0.0	44	900	804.7	3452.5	0.944307272	9.643121326	222.6872161	181.6390419	0.002869208	0.987810557	65.88133408	12690	60.83047036	0.0
21	seg13	763.75	3587.0	14972376	795.45	3831.5	0.037166016	1.651779501	779.2926249	538.5	297.6050791	3263.292102	0.000744233	1.646259914	750.95	2199.0	0.0	24	900	793.6	3040.0	1.266165834	12.04759846	712.2480638	228.627123	0.002272428	1.121170139	37.99092853	12924	36.21771811	1.0
21	seg14	785.6	3577.0	14972385	811.35	3801.0	0.05956527	1.406299035	792.6560395	256.7291667	268.1227707	3209.046458	0.000835026	1.452581837	780.55	1703.0	0.0	48	900	786.45	2900.5	0.974044734	9.812273614	204.1473956	175.2358416	0.00273657	1.007075225	66.09605463	12323	66.8187645	1.0
21	seg17	792.8	3211.5	14989055	818.9	3603.0	0.025909691	1.384977989	798.1580139	303.8571429	194.0081449	3133.950058	0.000683044	1.454409835	783.3	2415.0	0.0	42	901	793.05	2938.0	1.2113079	9.924447129	162.2789786	194.8834039	0.001495092	1.11629964	56.78409757	12762	58.17639341	0.0
22	seg9	509.3	2206.0	14972354	590.3	3025.0	0.011348625	1.472978578	565.9758755	182.2352941	248.9677695	2329.710117	0.000865897	1.515826366	503.3	2024.5	0.0	17	900	519.9	2676.0	1.152940615	13.6285439	94.13854777	115.154459	0.001327235	0.898662141	23.56765725	3098	22.7373955	0.0
22	seg8	567.5	2376.0	14988984	593.55	2676.0	0.028159712	1.382190399	573.2586716	268.2857143	265.5709596	2400.924354	0.000774837	1.243272121	515.65	1714.0	0.0	28	901	542.75	2167.0	1.033773804	10.28739958	179.2643108	94.07974749	0.001694101	0.969123524	37.31914076	7512	32.32507515	0.0
22	seg4	583.95	2601.0	14989007	591.7	2651.0	0.022335635	1.408167328	577.0678571	211.4727273	289.5102957	2417.067916	0.000864507	1.345272793	569.65	1968.0	0.0	55	901	575.4	2275.5	1.319095385	4.053257729	109.6149582	116.3409261	0.001658474	1.193228979	76.04103571	11631	71.29945801	1.0
22	seg7	567.5	2376.0	14988984	593.55	2676.0	0.028159712	1.382190399	573.2586716	268.2857143	265.5709596	2400.924354	0.000774837	1.243272121	515.65	1714.0	0.0	28	901	542.75	2167.0	1.033773804	10.28739958	179.2643108	94.07974749	0.001694101	0.969123524	37.31914076	7512	32.32507515	0.0
22	seg6	574.45	2527.0	14989000	593.55	2852.0	0.025277694	1.61955014	567.3610825	239.8181818	294.2836835	2396.414948	0.000869845	1.381193689	480.5	1887.0	0.0	33	901	570.7	2300.5	1.007265295	18.39804866	144.4077245	115.5583954	0.001655122	1.025953154	51.82560448	7914	42.81700435	0.0
22	seg1	574.95	2628.5	14989006	579.25	2717.0	0.024317022	1.400743379	573.5480595	291.2820513	178.5247222	2475.783312	0.000719383	1.385767642	562.2	1855.0	0.0	39	901	573.6	2481.0	1.08943665	3.210875925	212.7325908	107.6319106	0.001861382	1.045096752	53.22824841	11360	51.27340276	0.0
22	seg10	572.15	2087.0	14985695	574.3	2636.0	0.048757055	1.803298128	558.9714527	211.6470588	266.259765	2302.211149	0.001347078	1.501039154	499.3	1280.0	0.0	17	897	509.8	2115.0	0.84766331	15.38424147	189.325758	139.9655654	0.003134423	1.086999419	28.85277005	3598	22.51558731	0.0
22	seg3	569.35	2251.5	14972360	600.9	2871.0	0.01981387	1.755376466	557.0825944	256.7586207	355.7115377	2383.031199	0.001228987	1.057787145	385.4	1735.0	0.0	29	900	578.3	2358.0	1.202552144	51.90560631	187.1253696	134.2509765	0.002556857	1.052237652	49.15054105	7446	28.56025291	1.0
22	seg2	307.3	1484.0	14989013	585.7	2768.0	0.019696151	1.619113017	492.0618687	172.4	483.3684655	2144.960556	0.001995949	1.830360324	307.3	0.92	0.0	20	901	491.3	2291.0	0.739999566	76.26590632	126.1646376	303.4983819	0.003511815	0.939390812	30.76314732	3448	32.94648583	0.0
22	seg15	574.8	2281.0	14984168	604.8	2821.0	0.035184629	1.425361896	584.0573171	179.125	409.8421387	2400.393293	0.00126936	1.443360469	564.9	1731.0	0.0	24	897	598.25	2469.0	1.055867078	9.334951657	87.61442828	101.1911212	0.003623151	0.948414994	32.78332361	4299	31.75393032	0.0
22	seg13	577.7	2323.0	14972361	605.2	2850.0	0.032182528	1.596432147	578.5605893	204.6571429	289.116947	2307.597606	0.000996347	1.616662464	553.35	1946.0	0.0	35	900	567.1	2316.5	1.163468113	13.64027177	97.79598899	132.0510903	0.00186966	1.035888089	54.27869299	7163	53.34986132	0.0
22	seg14	569.85	2342.0	14969251	606.7	2760.0	0.022126816	1.507205706	591.0628609	189.6923077	387.2446276	2417.547244	0.000699632	1.389901251	569.85	1988.5	0.0	26	898	581.6	2263.5	1.17066069	8.073600087	100.0878691	112.2200335	0.001560937	1.092527048	37.68014265	4932	33.35763001	1.0
22	seg17	577.25	2088.0	14972365	598.4	2842.0	0.019273491	1.528042532	581.2821886	202.5254237	234.0355817	2227.340512	0.00074654	1.657261732	571.55	2018.5	0.0	59	900	577.0	2248.0	1.091260067	4.462729297	94.30185502	61.40371535	0.001182617	0.857939665	88.62646684	11949	94.46391875	0.0
23	seg9	549.3	3876.0	14987392	573.5	4258.0	0.07980544	1.56253927	558.1578591	308.2058824	336.4636046	3662.483062	0.000759755	1.312056577	530.2	1750.0	0.0	34	899	566.6	3822.0	1.113558131	10.30159677	203.4966725	187.1526979	0.003654811	1.02005291	51.5637959	10479	41.98581047	1.0
23	seg8	528.8	2925.0	14990010	543.7	3640.5	0.022575803	1.5528961	525.4866883	270.75	360.3561518	3336.146104	0.000752344	1.270673737	436.5	2513.0	0.0	8	863	436.5	3088.0	1.129523892	19.63157807	155.6504784	170.6719125	0.001916599	0.949813895	10.8702727	2166	7.624042423	1.0
23	seg4	500.5	3432.0	14988988	563.95	4163.0	0.06064245	1.401643421	510.2038198	217.5283019	253.8189712	3517.462942	0.000590179	1.163042924	491.4	2895.0	0.0	53	901	533.0	3407.5	1.245835241	16.53606477	92.1154384	216.7768802	0.002153772	1.119955042	72.88545788	11529	59.31518913	1.0
23	seg7	528.8	2925.0	14990010	543.7	3640.5	0.022575803	1.5528961	525.4866883	270.75	360.3561518	3336.146104	0.000752344	1.270673737	436.5	2513.0	0.0	8	863	436.5	3088.0	1.129523892	19.63157807	155.6504784	170.6719125	0.001916599	0.949813895	10.8702727	2166	7.624042423	1.0
23	seg6	520.45	3551.5	14986323	533.9	4358.0	0.05458476	1.812787987	506.0911392	241.5	325.0862898	3589.103978	0.000857795	1.311549271	429.95	1733.0	0.0	32	895	499.1	4354.0	1.213018183	23.92614075	154.0739244	206.4824964	0.002794237	1.14168033	56.19642759	7728	39.34647814	1.0
23	seg1	718.3	3489.0	14989025	725.3	3826.0	0.036355449	1.265788013	718.3262626	620.8636364	236.3132569	3512.85073	0.00057293	1.57217602	712.75	2916.0	0.0	22	901	723.3	3532.0	1.233324539	3.035213828	738.1349919	205.1295114	0.001600348	1.197584598	26.58154827	13659	31.4435204	1.0
23	seg10	528.3	3930.5	14986514	582.35	4224.0	0.056739718	1.775921729	559.8151891	304.1538462	247.3957673	3614.821513	0.000942181	1.456453545	522.35	1886.0	0.0	39	899	575.6	3447.0	1.160718416	16.14613927	194.5619288	274.6674655	0.003753556	1.018337609	67.48502572	11862	53.88878117	1.0
23	seg3	467.9	3707.0	14997479	546.35	4595.0	0.00888622	1.319026687	466.331769	213.7777778	327.190355	3638.061372	0.000962719	1.517499909	422.4	1956.0	0.0	18	892	546.35	3854.0	1.049747711	35.93555879	123.2847281	340.2904341	0.001246725	0.904811631	22.42345367	3848	24.27999855	0.0
23	seg2	728.6	3602.0	14989047	734.85	4019.0	0.030925359	1.562627412	722.2494798	300.7435897	322.237134	3594.09711	0.000757696	1.51977336	714.25	2344.0	0.0	39	901	729.9	3078.0	1.139175289	4.529186761	189.0979582	175.4327663	0.001706899	1.18812375	59.37984166	11729	56.23161431	1.0
23	seg15	597.3	3274.0	14981951	605.8	4023.5	0.045006906	1.682036385	572.7358942	340.375	495.4620984	3701.870277	0.000817136	1.419052827	399.5	2938.0	0.0	16	878	400.8	3248.0	0.97393058	34.01311545	322.7118167	224.92702	0.002680037	1.029738882	25.23054577	5446	19.86673957	1.0
23	seg13	673.4	3133.0	14999006	684.5	3857.0	0.075592915	1.531153137	541.9400982	214.0526316	277.6398376	3514.186579	0.000916146	1.608388604	448.3	1614.0	0.0	38	894	448.3	3470.0	0.987189526	36.7459811	131.0582597	269.9962772	0.003728747	1.014418452	56.65266608	8134	57.90198973	1.0
23	seg14	597.9	3930.5	14983246	597.9	3937.0	0.016812778	1.717343774	560.7037594	418.2222222	591.6581315	3608.218045	0.000810247	1.391368491	399.5	2938.0	0.0	9	880	400.8	3248.0	0.832585209	35.78232283	397.3388912	209.4536501	0.001713951	1.038539687	13.7387502	3764	9.739579435	1.0
23	seg17	508.05	3594.5	14989017	514.2	3927.5	0.05619934	1.453546083	506.6002806	242.6181818	357.9411772	3491.128507	0.000686579	1.518002629	499.8	2722.0	0.0	55	901	508.15	3495.0	1.257043858	2.82070842	227.1200116	151.7390706	0.002818129	1.162901479	78.49148847	13344	80.45413931	1.0
24	seg9	539.5	3189.0	14989035	550.7	4243.0	0.111024379	1.649202879	543.443401	206.0789474	197.5428495	3563.7022	0.001374877	1.366411775	534.15	1238.0	0.0	38	901	534.15	4243.0	1.219749184	4.184100103	121.8105267	329.820632	0.0053176	1.138527698	61.02050654	7831	49.1908239	0.0
24	seg8	537.85	3826.0	14983180	542.6	4243.0	0.111024379	1.537074852	534.6130802	187.3030303	197.4257628	3738.372363	0.001562114	1.094811722	523.4	1848.0	0.0	33	893	536.9	3908.0	1.306925358	5.26224313	87.14516798	303.6883366	0.005855474	1.023676555	49.18639526	6181	33.9391634	1.0
24	seg4	553.2	3604.5	14989032	562.7	4430.0	0.072290603	1.475261069	553.8983505	236.3846154	250.4624822	3836.496907	0.001708998	1.53589021	544.8	2556.0	0.0	26	901	550.15	3824.5	0.995980172	4.43038291	171.2458062	292.2128641	0.00550936	0.974438808	36.88152672	6146	36.86136503	1.0
24	seg7	537.85	3826.0	14983180	542.6	4243.0	0.111024379	1.537074852	534.6130802	187.3030303	197.4257628	3738.372363	0.001562114	1.094811722	523.4	1848.0	0.0	33	893	536.9	3908.0	1.306925358	5.26224313	87.14516798	303.6883366	0.005855474	1.023676555	49.18639526	6181	33.9391634	0.0
24	seg6	558.45	3453.0	14972377	562.9	4334.5	0.046835595	1.597428682	553.8762295	201.5116279	257.0466514	3883.356185	0.001188936	1.516942988	545.1	1807.0	0.0	43	900	552.25	3143.0	1.150789828	3.967740881	163.6396116	329.3765852	0.002419234	1.072361996	67.09200465	8665	62.19466249	0.0
24	seg1	536.5	3643.5	14989045	543.2	4983.0	0.092890597	1.491036254	532.2736052	285.9354839	369.8027832	4096.164521	0.001876881	1.221404531	525.4	2624.0	0.0	31	901	529.65	4328.5	1.200440681	3.314265535	313.1569293	264.8651711	0.006650084	1.071068573	44.73108761	8864	35.42073139	0.0
24	seg10	552.45	3996.5	14989022	561.7	4684.0	0.056116015	1.685991601	547.507155	192.7631579	252.5599422	3904.777683	0.001327431	1.348258191	533.45	2020.0	0.0	38	901	542.2	3472.5	0.817067349	6.057205247	128.8389806	220.7313829	0.003477313	0.898910312	62.38168923	7325	48.53729486	1.0
24	seg3	553.1	3811.0	14984742	569.55	4410.0	0.027022158	1.662701253	557.687128	237.6842105	347.9004073	3887.083333	0.001011379	1.443152104	540.1	1601.0	0.0	38	897	543.6	3390.0	1.08746198	7.642166358	192.0699627	306.64384	0.001636349	0.922980462	61.51994636	9032	51.95347574	1.0
24	seg2	553.6	3850.5	14987899	559.7	4382.5	0.071089763	1.678653821	550.3645946	194.2	335.3330453	3874.341441	0.001231858	1.967450507	541.9	1371.0	0.0	35	899	550.5	3768.0	1.195365448	3.897727234	99.01538799	314.1819704	0.004571691	1.0658592	57.07422992	6797	64.92586672	1.0
24	seg15	574.8	3548.0	14989062	577.75	4454.0	0.022937432	1.311983166	569.5257653	177.92	303.5596307	3746.117347	0.001905484	1.693018104	561.3	2471.0	0.0	25	901	564.95	3274.5	1.104049796	3.392182894	86.45081453	228.8831418	0.003448259	0.978231109	31.48759599	4448	38.93941639	0.0
24	seg13	571.4	1934.0	14989033	579.2	4417.0	0.071870309	1.536997056	567.6190678	212.8055556	380.2512865	3914.521186	0.00095362	1.664174998	552.85	1863.0	0.0	36	901	556.9	3647.0	1.121369613	5.125033105	173.5155521	331.5994269	0.003166723	1.057181335	53.79489694	7661	56.58194994	1.0
24	seg14	574.2	4013.0	14986585	574.35	4480.5	0.027379165	1.246793699	568.2345404	190.8181818	348.3575139	3732.13649	0.002012318	1.639993707	552.65	2471.0	0.0	22	899	555.4	4400.0	1.102047181	3.272665571	91.73597537	291.9017724	0.003696026	0.965791349	26.18266769	4198	32.79987413	1.0
24	seg17	560.6	3983.0	14972355	563.5	4001.0	0.06952867	1.485788089	553.6647989	184.0	264.355002	3591.274425	0.001974763	1.213363046	547.65	2180.0	0.0	23	900	552.1	3951.5	1.021056552	3.266378056	89.22596442	291.8959861	0.005733948	1.059343242	32.68733795	4232	25.48062396	1.0
25	seg8	610.0	4062.0	14977563	610.1	4220.5	0.029062087	1.779229273	575.7592784	111.7142857	445.6014707	3708.097938	0.001884208	1.209051909	497.4	3050.0	0.0	7	873	533.1	3616.0	1.222802255	37.59962484	36.90850979	300.9459015	0.004030307	1.166184841	10.67537564	782	6.045259545	1.0
25	seg4	686.7	3130.0	14972425	707.85	4394.0	0.055719003	1.193053879	677.9962025	344.9117647	221.0637731	3769.589183	0.001127585	1.646336462	625.6	2589.0	0.0	34	900	674.0	3767.5	1.089313464	14.49447624	276.8238	127.1318546	0.003171987	1.178031855	39.37077801	11727	52.68276679	1.0
25	seg7	610.0	4062.0	14977563	610.1	4220.5	0.029062087	1.779229273	575.7592784	111.7142857	445.6014707	3708.097938	0.001884208	1.209051909	497.4	3050.0	0.0	7	873	533.1	3616.0	1.222802255	37.59962484	36.90850979	300.9459015	0.004030307	1.166184841	10.67537564	782	6.045259545	1.0
25	seg6	558.2	3605.0	14989741	644.8	4250.0	0.023686581	1.47674955	620.9010204	90.57142857	602.4787841	3786.627551	0.001470747	1.236264913	555.7	3290.0	0.0	7	886	585.9	3664.0	1.196771681	30.79487672	21.25917169	191.5217857	0.002771847	1.06596438	8.860497301	634	6.181324565	1.0
25	seg1	687.75	4173.0	14989065	690.55	4439.0	0.054461391	1.657768711	663.1163697	165.9583333	296.0009862	3791.157016	0.002176915	1.567682731	606.3	2806.0	0.0	24	901	683.3	4162.0	1.15126315	21.64770367	85.46572116	204.9868119	0.004401838	1.259843777	38.12868036	3983	34.48902009	1.0
25	seg10	640.65	4425.0	14984117	654.05	4556.0	0.009516662	1.742698756	634.4115741	128.4285714	303.9927333	4093.865741	0.001592361	0.689721342	601.05	3834.0	0.0	7	876	611.1	3834.0	0.792175292	12.14102608	77.87566403	179.9840934	0.002090115	0.847745857	10.45619254	899	3.448606709	0.0
25	seg3	677.1	4136.0	14981189	679.2	4285.5	0.03521465	1.755051992	656.1342105	134.2222222	268.1472465	3900.378947	0.002002466	1.675279232	614.6	2671.0	0.0	18	893	653.3	3319.0	1.102669784	14.76245523	64.71071877	233.6751204	0.004253949	0.834271798	29.83588387	2416	26.80446772	0.0
25	seg2	646.8	4050.0	14985869	688.45	4648.5	0.056979886	1.483558967	666.4079487	127.3571429	443.0321436	4193.287179	0.002134631	1.253393332	584.6	2477.0	0.0	14	893	627.2	2477.0	0.953331806	21.60343379	69.22717024	338.1903091	0.005137277	1.045386389	19.28626658	1783	15.04071999	0.0
25	seg15	678.4	4085.5	14975312	678.7	4271.0	0.004983488	1.381382463	669.0383721	156.25	394.735998	4152.377907	0.000767756	1.530584891	661.35	3991.0	0.0	8	889	665.2	4169.0	1.322005478	3.867448425	12.33751538	74.78844422	0.000923645	1.295203916	9.669677242	1250	9.183509344	0.0
25	seg13	639.65	3924.5	14986893	641.5	4055.5	0.005464153	1.652979523	626.0637755	154.25	334.3437348	3810.352041	0.000765075	0.965389894	582.4	3456.0	0.0	8	898	584.0	3456.0	1.437631064	17.07187773	42.61371342	156.3232873	0.000951963	1.360808317	11.57085666	1234	5.792339366	1.0
25	seg17	640.95	3687.0	14993769	641.15	3687.0	0.006244371	1.207293493	614.8325243	143.75	287.4426297	3506.509709	0.000741925	1.562904629	547.85	2725.0	0.0	8	875	550.1	2725.0	1.305106271	29.76886015	68.74123321	182.0869888	0.00091969	1.274583979	8.451054454	1150	9.377427774	1.0
