Part_id	Sc_id	enddistance	endpupilsize	length	maxdistance	maxpupilsize	maxpupilvelocity	meanabspathangles	meandistance	meanfixationduration	meanpathdistance	meanpupilsize	meanpupilvelocity	meanrelpathangles	mindistance	minpupilsize	minpupilvelocity	numfixations	numsamples	startdistance	startpupilsize	stddevabspathangles	stddevdistance	stddevfixationduration	stddevpupilsize	stddevpupilvelocity	stddevrelpathangles	sumabspathangles	sumfixationduration	sumrelpathangles	answer
13	seg10	641.1	3492.5	29976931	656.4	3638.5	0.022996097	1.470041838	635.5205959	182.0909091	303.6465766	3354.477979	0.000901409	1.266833644	616.5	2410.0	0	55	1799	621.05	3327.5	0.994691948	9.372011934	94.42894109	133.2156377	0.00167071	0.999373162	79.38225924	10015	67.14218312	1.0
13	seg3	646.8	3759.5	29992195	654.35	4023.0	0.124407085	1.441472294	642.4962536	220.2380952	377.9163944	3369.111912	0.001085908	1.378974238	601.4	1186.0	0	63	1798	639.8	3328.5	1.114219102	6.673236614	112.7636286	253.7620283	0.0051168	0.98204996	89.37128221	13875	84.11742852	1.0
13	seg2	642.9	3478.0	29978088	654.8	3712.5	0.04422361	1.464885647	642.9210077	205.7232143	249.8589276	3380.107248	0.000704091	1.476087794	631.9	2291.0	0	112	1801	652.55	3335.5	1.20629612	4.968921311	108.9884042	131.0226636	0.002344078	1.131832112	162.6023068	23041	162.3696573	1.0
13	seg15	685.9	3689.0	29991673	688.75	3915.0	0.052897028	1.295460791	653.8269608	179.9722222	296.3037853	3486.77451	0.000959601	1.697063191	616.2	1803.0	0	36	1798	661.9	3638.5	1.09026916	13.82912609	138.9629932	221.3518746	0.002658537	0.987185598	45.34112769	6479	57.70014849	1.0
13	seg13	643.5	1235.0	29987876	661.9	3762.0	0.038489252	1.607272283	640.7172691	172.2051282	241.7854556	3376.39257	0.000910961	1.683375636	576.4	1235.0	0	39	1794	581.9	2836.0	1.252241673	16.12798887	78.39514603	228.4194424	0.002375464	1.076501737	61.07634677	6716	62.28489853	1.0
13	seg11	625.95	3178.0	29987622	647.55	3823.0	0.022996097	1.597820486	637.6435374	188.7	386.4814543	3443.356293	0.000839788	1.306714889	595.05	2671.0	0	40	1794	639.85	3395.5	0.883890921	5.267876265	109.6014224	138.131934	0.001784689	0.966381947	62.31499897	7548	49.65516578	0.0
13	seg12	625.95	3178.0	29987622	647.55	3823.0	0.022996097	1.597820486	637.6435374	188.7	386.4814543	3443.356293	0.000839788	1.306714889	595.05	2671.0	0	40	1794	639.85	3395.5	0.883890921	5.267876265	109.6014224	138.131934	0.001784689	0.966381947	62.31499897	7548	49.65516578	0.0
13	seg17	632.25	3433.5	29975336	648.0	4057.5	0.028339838	1.281133212	630.1328794	220.9666667	354.1568471	3700.363813	0.000939493	1.475471281	587.1	3227.0	0	30	1797	592.0	3483.0	1.286693298	9.830573935	303.9652298	213.4597531	0.00182657	1.221386834	37.15286314	6629	41.31319586	1.0
14	seg16	494.9	3952.0	29974699	499.3	5309.0	0.096793563	1.594182907	481.9146226	194.04	278.9919733	4428.991509	0.001893526	1.172939455	405.9	2749.0	0	25	1780	492.6	5309.0	0.950104653	10.41191055	151.0186192	340.152385	0.005727702	1.127276129	38.26038976	4851	26.97760746	0.0
14	seg9	466.3	3806.0	29980055	492.25	5506.0	0.033263284	1.472415351	473.3148625	162.5	259.9661594	4395.664089	0.00148391	1.166739038	421.0	1068.0	0	32	1765	421.0	4510.0	1.015679627	8.055694572	149.3430776	437.3258199	0.002553295	0.738557511	45.64487588	5200	35.00217113	1.0
14	seg5	478.3	4725.0	29977207	493.35	5346.0	0.031582107	1.403557236	477.7761269	168.4444444	233.3903025	4635.405676	0.001348944	1.293704631	443.6	3744.0	0	36	1761	483.5	4440.0	1.035458992	9.274001998	117.327489	377.145715	0.002455097	0.982180366	49.12450324	6064	43.98595747	1.0
14	seg4	469.7	3775.0	29969692	485.8	5149.0	0.197069773	1.443053447	473.4011394	166.9615385	278.1794718	4403.210456	0.001432102	1.474635922	443.6	1241.0	0	52	1760	473.0	4323.0	1.043951913	6.351661679	85.46297479	305.2486531	0.007543851	0.961982439	73.59572579	8682	73.73179612	1.0
14	seg7	485.6	4823.0	29979178	492.25	5506.0	0.033263284	1.510737276	474.5445946	167.7931034	275.1523045	4491.547817	0.001437652	1.188501563	421.0	2952.0	0	29	1765	467.6	5251.0	1.049866941	8.704496676	154.1875897	379.674316	0.002501421	0.801814168	42.30064373	4866	32.0895422	0.0
14	seg6	474.1	5284.0	29995770	489.1	5394.0	0.013510268	1.414493013	476.5516968	151.1071429	240.4891131	4670.559955	0.001252734	1.491514836	421.0	3700.0	0	28	1770	488.6	5089.5	1.011111754	8.512382767	145.6462837	363.9630587	0.001556666	0.798373829	38.19131136	4231	38.77938575	1.0
14	seg1	459.5	4487.0	29987808	498.35	5237.5	0.059561693	1.480654746	469.7032258	208.2692308	268.8236178	4505.992944	0.001484428	1.470336518	413.2	1940.0	0	26	1776	413.85	4502.5	1.148502464	13.98578715	143.1210838	387.4836177	0.003310374	0.952422714	37.01636864	5415	35.28807643	1.0
14	seg10	480.2	4432.0	29980387	496.05	5393.0	0.033263284	1.538994871	477.6346617	146.974359	217.9534816	4429.117293	0.001628179	0.967849651	446.15	1068.0	0	39	1782	470.0	4716.5	0.915986606	10.18545602	143.1816085	441.0831946	0.003004964	0.813247321	58.48180511	5732	35.8104371	1.0
14	seg3	466.1	4871.0	29991169	472.5	5494.0	0.020534374	1.626684489	460.5218371	160.1785714	310.1687601	4662.969671	0.001755341	1.074842112	440.4	3948.0	0	28	1781	454.2	4814.5	1.164953271	5.799143084	114.8770852	309.5532531	0.002671155	0.94991476	43.92048119	4485	27.94589492	1.0
14	seg2	452.6	5271.0	29979987	479.8	5308.0	0.031884232	1.428058916	460.335567	142.2333333	268.765706	4599.658076	0.001927598	1.2451485	441.15	1940.0	0	30	1782	465.6	1940.0	1.172638	7.662373001	102.095521	298.755112	0.003361254	1.126495431	41.41370858	4267	34.86415799	0.0
14	seg15	494.4	4504.5	29976021	496.3	5082.0	0.059441609	1.367279432	484.1541013	193.826087	306.7972096	4465.198432	0.001542165	1.424965609	460.0	1869.0	0	46	1778	461.85	4631.5	1.017609361	5.27244524	174.3556142	294.698156	0.004638078	1.038044615	61.52757443	8916	62.69848679	1.0
14	seg13	477.7	4368.0	29967263	502.1	4815.0	0.127169018	1.361294905	485.1158784	149.9333333	311.9227319	4210.427928	0.002045009	1.31343822	466.25	1710.0	0	30	1769	472.2	4661.0	1.139328897	9.790093297	63.29783639	358.0594525	0.008773785	1.031555666	39.47755224	4498	36.77627016	0.0
14	seg11	483.1	4323.0	29980216	496.05	5393.0	0.054217953	1.543453758	476.0633218	149.030303	220.9773321	4423.339965	0.001873085	1.147648888	405.9	3282.0	0	33	1784	460.0	4690.0	0.896363636	11.98040988	140.0862424	389.0933312	0.004032532	0.999958824	49.39052027	4918	35.57711552	0.0
14	seg12	483.1	4323.0	29980216	496.05	5393.0	0.054217953	1.543453758	476.0633218	149.030303	220.9773321	4423.339965	0.001873085	1.147648888	405.9	3282.0	0	33	1784	460.0	4690.0	0.896363636	11.98040988	140.0862424	389.0933312	0.004032532	0.999958824	49.39052027	4918	35.57711552	0.0
14	seg17	486.75	3946.0	29974486	500.65	4859.5	0.050468356	1.417754919	489.808705	168.725	255.3898774	4304.548201	0.001242027	1.38337946	445.2	2526.0	0	40	1774	489.65	4635.0	1.132507945	5.194679005	113.7063216	250.7706842	0.00360054	0.9653979	55.29244186	6749	52.56841949	0.0
15	seg16	631.6	3546.0	29978110	641.0	4216.0	0.032484688	1.605501971	629.6456706	320.6363636	277.9046643	3513.154499	0.000679237	1.490576428	617.4	2661.0	0	77	1801	621.25	3604.0	0.937680388	4.270434478	400.8520172	274.4467928	0.001664894	0.916174488	122.0181498	24689	111.7932321	1.0
15	seg9	622.3	2989.0	29978085	634.65	3793.5	0.064845392	1.602732163	626.9847513	275.2380952	314.0135519	3363.10006	0.000722715	1.285369445	619.7	1993.0	0	84	1801	633.25	3031.0	1.067794305	3.32260664	171.2684512	171.2677187	0.002417815	1.105765037	133.0267695	23120	105.4002945	1.0
15	seg5	629.75	3655.5	29978090	638.3	3796.0	0.062803963	1.567005951	630.1726678	254.4948454	282.5588446	3174.074232	0.00062974	1.499950562	625.45	2018.0	0	97	1801	631.75	3333.0	1.090260516	2.322458365	159.2719192	195.3605463	0.002427635	1.0961248	150.4325713	24686	142.4953034	1.0
15	seg4	631.3	3199.5	29978090	652.2	4052.0	0.026178325	1.612194003	635.8422487	334.0263158	331.4116712	3405.276263	0.000563781	1.292102243	627.2	2109.5	0	76	1801	632.05	3438.5	1.136595564	5.184201399	612.430371	246.4164168	0.001054202	1.018744481	120.9145502	25386	95.61556597	0.0
15	seg7	624.25	3251.0	29978088	635.3	3796.0	0.064845392	1.58073561	628.3786571	264.6091954	324.9247544	3405.547362	0.000796795	1.28949629	619.7	1993.0	0	87	1801	629.4	3105.5	1.082226638	3.246513999	142.7040649	208.944573	0.002560046	1.077325786	135.9432624	23021	109.6071847	1.0
15	seg6	630.1	3255.0	29978086	636.25	3796.0	0.022156839	1.537428071	630.2568685	248.2795699	310.25285	3340.366414	0.000696118	1.398923589	625.0	2260.0	0	93	1801	628.2	2964.0	1.119410499	1.820871512	131.9104905	229.7228732	0.001639216	1.116153199	141.4433826	23090	127.3020466	0.0
15	seg1	632.5	3839.5	29978109	645.6	3839.5	0.090068452	1.477848618	635.9172889	257.7096774	263.0382852	3380.699024	0.000793317	1.574188913	630.8	1867.0	0	93	1801	637.3	3663.5	1.019918274	3.122099077	231.5875541	198.245648	0.003507091	1.055946249	135.9620728	23967	143.2511911	1.0
15	seg10	626.85	3301.0	29978084	637.0	4216.0	0.064845392	1.512768019	625.8981739	457.7413793	292.6955056	3422.251884	0.000575312	1.495529959	617.4	2285.0	0	58	1801	624.2	2285.0	1.028508857	4.363265619	600.8472252	265.7379591	0.001918598	1.110422532	86.22777707	26549	83.74967771	0.0
15	seg3	634.75	3912.0	29994762	641.7	3912.0	0.074761304	1.514035293	635.1951879	269.7741935	344.9259935	3473.758827	0.00071511	1.499902725	629.35	2010.5	0	93	1802	633.65	3573.5	1.11418186	2.249611785	147.8723104	187.9046807	0.002775646	1.057110469	139.2912469	25089	136.4911479	1.0
15	seg2	635.7	3360.0	29978098	646.55	3974.0	0.047288777	1.511736542	634.9927101	261.1612903	318.7518693	3573.270726	0.000651099	1.576312601	628.6	2526.0	0	93	1801	631.25	3413.0	0.931408474	3.441440029	167.741992	180.6317211	0.002115949	1.068239747	139.0797618	24288	143.4444467	0.0
15	seg15	611.4	3167.5	29978128	619.65	3655.0	0.094806364	1.521166459	608.7920483	291.7105263	323.2204191	3243.782488	0.000873653	1.779329438	598.9	1432.0	0	76	1801	607.3	3133.5	1.051889608	2.988337011	209.8101882	181.2968629	0.003466697	1.052731924	114.0874844	22170	131.6703784	0.0
15	seg13	607.0	3252.0	29978080	649.55	3812.0	0.061606821	1.586280712	625.4972628	214.9405941	311.6353145	3296.793187	0.000812282	1.516715964	598.9	1827.0	0	101	1801	648.0	3728.5	1.084555563	14.99580541	98.0911639	191.9790232	0.002714855	1.101510171	158.6280712	21709	150.1548804	1.0
15	seg11	632.1	2661.0	29978089	637.0	4216.0	0.032484688	1.56365971	626.9316032	415.3870968	280.3325363	3416.926471	0.000627279	1.382083918	617.4	2422.5	0	62	1801	624.05	3375.5	0.921287894	4.34018104	587.2585756	269.8625544	0.001537736	0.952620833	95.38324228	25754	82.9250351	1.0
15	seg12	632.1	2661.0	29978089	637.0	4216.0	0.032484688	1.56365971	626.9316032	415.3870968	280.3325363	3416.926471	0.000627279	1.382083918	617.4	2422.5	0	62	1801	624.05	3375.5	0.921287894	4.34018104	587.2585756	269.8625544	0.001537736	0.952620833	95.38324228	25754	82.9250351	0.0
15	seg17	613.2	2924.5	29994724	624.8	3906.0	0.066110244	1.420408801	613.9773655	199.9259259	256.6728378	3182.599876	0.000902734	1.570189006	606.9	1859.0	0	108	1802	623.05	3241.5	1.025993637	2.845961462	80.69333939	289.9093209	0.00295544	1.047632629	151.9837417	21592	166.4400346	1.0
16	seg16	711.3	3649.5	29994651	740.9	4664.0	0.075532873	1.587957949	716.926463	270.3950617	299.2244352	4018.484887	0.000941294	1.331234985	700.1	2209.0	0	81	1802	713.05	4249.0	1.003658028	5.905373703	221.171013	228.1661579	0.003190075	1.028939292	127.0366359	21902	105.1675638	1.0
16	seg9	718.85	3693.0	29992549	735.3	4755.0	0.041969379	1.614206388	715.1792749	283.7228916	359.2457644	3968.985498	0.000646556	1.405614948	689.8	1847.0	0	83	1800	692.3	4708.0	0.911122178	6.654314596	192.5506784	197.2791476	0.001524394	0.926503574	132.3649238	23549	113.8548108	1.0
16	seg5	707.3	4230.0	29974643	732.15	5086.0	0.087781447	1.504875937	717.7749355	287.0350877	234.5436476	3988.840069	0.001108011	1.449980621	696.6	1779.0	0	57	1797	724.7	3488.0	1.163841915	8.863297325	208.0393992	440.2805867	0.003787833	1.072071651	84.27305248	16361	79.74893414	1.0
16	seg4	725.8	3706.0	29978006	747.8	4529.0	0.124774829	1.522726175	723.2189333	230.5833333	324.3885745	3816.718653	0.000836524	1.594694823	710.95	1853.0	0	96	1801	730.6	4268.5	1.129429454	8.060240882	142.7682455	205.4398369	0.003666422	1.12205288	144.6589866	22136	149.9013134	0.0
16	seg7	712.6	3655.5	29973215	735.3	4958.0	0.041969379	1.530893813	716.1163082	255.35	352.5489506	3997.821685	0.00077102	1.38815468	689.8	1847.0	0	60	1797	698.3	4612.5	0.907054178	7.981064934	141.0728655	265.697613	0.001849986	0.898682753	90.32273496	15321	80.51297147	1.0
16	seg6	713.25	3390.0	29974672	723.3	5086.0	0.082077454	1.507381308	711.8289015	244.2567568	272.5832031	4071.800758	0.001003442	1.448164535	696.6	2260.0	0	74	1797	715.4	5076.0	1.138358716	5.44489661	151.4018567	353.2628305	0.003403007	1.102710839	110.0388355	18075	104.2678465	1.0
16	seg1	728.9	3946.5	29977999	742.0	4272.0	0.036900258	1.556967804	727.21661	321.0	267.1884556	3695.260488	0.000680097	1.63947971	714.95	1835.0	0	80	1801	728.8	3328.0	1.098305777	5.210358717	247.3631062	193.8269465	0.001895014	1.130210531	123.0004565	25680	127.8794173	1.0
16	seg10	718.3	3914.0	29978014	720.9	4327.5	0.075532873	1.651704938	713.87556	298.3536585	310.3642976	3942.480758	0.00072742	1.370125234	703.3	1847.0	0	82	1801	710.4	4140.0	0.851593724	3.330337957	197.578762	227.4847552	0.002669858	1.000365856	133.7881	24465	109.6100188	1.0
16	seg3	732.8	4137.5	29977990	745.6	4653.0	0.037015911	1.449598973	725.9818722	557.4489796	329.6547599	4178.093043	0.000534061	1.454266901	714.45	2833.0	0	49	1801	720.3	3847.5	1.218287102	5.174431694	801.0681167	268.9121785	0.001307235	1.111247697	69.58075072	27315	68.35054433	1.0
16	seg2	727.25	4103.5	29978007	741.35	4375.0	0.055148604	1.419184923	729.4051937	311.0897436	294.1000562	3873.313967	0.00070446	1.402990362	717.75	2791.0	0	78	1801	723.1	3683.0	1.071043795	4.932853393	215.1525092	211.6540334	0.002253934	1.006477442	109.2772391	24265	106.6272675	0.0
16	seg15	731.15	3588.0	29978009	738.0	4658.0	0.052146503	1.558518411	720.3220269	261.8333333	348.4925652	3856.83994	0.000910641	1.286088481	702.0	2054.0	0	72	1801	728.6	4004.5	1.16513393	9.141878976	178.8029839	244.0141379	0.002701645	1.080829763	110.6548072	18852	90.02619365	1.0
16	seg13	728.65	3798.5	29975326	729.4	4343.0	0.126996517	1.448600999	716.5712339	259.2266667	360.4129589	3878.548063	0.00111823	1.418157753	703.9	1316.0	0	75	1799	714.3	3880.5	1.097887976	5.209235578	220.4306334	210.82752	0.00525718	1.056519254	107.1964739	19442	103.525516	1.0
16	seg11	722.8	4207.0	29977991	740.9	4664.0	0.075532873	1.678385949	715.0341044	327.9054054	294.6742048	4009.68624	0.000850448	1.285023413	700.1	2209.0	0	74	1801	715.05	4231.5	0.849178384	5.391231699	278.5647741	256.4200398	0.002991067	0.981407058	122.5221743	24265	92.52168571	1.0
16	seg12	722.8	4207.0	29977991	740.9	4664.0	0.075532873	1.678385949	715.0341044	327.9054054	294.6742048	4009.68624	0.000850448	1.285023413	700.1	2209.0	0	74	1801	715.05	4231.5	0.849178384	5.391231699	278.5647741	256.4200398	0.002991067	0.981407058	122.5221743	24265	92.52168571	1.0
16	seg17	721.25	3554.0	29978026	729.5	4453.0	0.057880516	1.479976692	720.131246	332.2676056	276.1456011	3750.317204	0.000637635	1.616969225	707.9	2233.0	0	71	1801	724.45	3822.0	1.22399428	3.747855205	471.329274	239.7737194	0.002295958	1.128118	103.5983684	23591	111.5708765	1.0
17	seg16	687.75	3249.5	29985987	708.55	3470.0	0.043710597	1.480689732	690.3526609	152.25	286.3767597	3143.233911	0.001311815	1.436193496	660.0	2381.0	0	68	1792	688.8	3082.5	1.049083957	6.773380891	84.94412123	132.010576	0.002598162	1.040709104	99.20621208	10353	94.78877075	0.0
17	seg9	681.85	2559.5	29973030	696.7	3593.5	0.01122786	1.555250427	672.1860789	140.3714286	253.1133935	3099.116009	0.001458041	0.928320583	617.9	2527.5	0	35	1752	632.5	3045.0	1.098883935	14.22319686	67.93945649	183.5662272	0.001729058	0.910582954	52.87851451	4913	30.63457923	1.0
17	seg5	532.0	2840.0	29984263	675.4	3631.0	0.008525968	1.314889535	633.1587935	147.525	234.4975843	3063.394683	0.001210947	1.371954107	515.4	2815.5	0	40	1735	675.4	3615.0	1.287178864	38.40093512	64.24511854	156.1920209	0.001436293	1.116398764	51.28069188	5901	52.13425608	1.0
17	seg4	685.2	3170.0	29987116	701.0	3681.0	0.010267187	1.459104678	664.3967115	158.6666667	353.9656966	3172.826607	0.001126471	1.37304825	615.6	1410.0	0	54	1794	644.25	3339.0	1.109569909	23.07802026	55.6857761	184.3765831	0.001310162	0.868429317	77.33254796	8568	71.398509	0.0
17	seg7	675.25	2852.5	29980923	715.55	3778.5	0.01627139	1.596778995	682.8547724	157.7843137	314.2174235	3287.625551	0.001729197	1.122481793	617.9	2705.0	0	51	1760	713.95	3346.0	1.147338121	18.74181594	78.16119593	222.458081	0.002196035	0.91297632	79.83894976	8047	55.00160786	0.0
17	seg6	675.45	3260.0	29976592	715.55	3778.5	0.01627139	1.460017282	674.7355006	156.9402985	298.3946123	3223.316456	0.001631857	1.296721433	515.4	2518.0	0	67	1759	611.2	3253.0	1.115787556	46.89527813	68.33271558	240.0437975	0.002023252	1.007863129	96.36114059	10515	84.28689313	1.0
17	seg1	680.5	3051.0	29992311	698.0	4383.0	0.085379766	1.520081691	680.7302989	172.2242991	456.5060925	3334.251698	0.001441399	1.411456258	665.8	1735.0	0	107	1800	679.9	3062.0	1.073048631	5.162874298	100.2101856	374.9845558	0.003598268	0.968306553	161.1286593	18428	148.2029071	0.0
17	seg10	678.5	3377.5	29986142	696.7	3429.5	0.013689583	1.554386247	679.6024854	153.5178571	258.8445399	3071.61038	0.001482334	1.172257446	617.9	2527.5	0	56	1764	618.8	3000.0	0.930315058	12.61275243	66.33413795	154.5769266	0.001869662	0.937907649	85.49124361	8597	63.30190208	1.0
17	seg3	674.95	3132.5	29981327	677.35	4178.0	0.020115288	1.563514235	652.8986647	139.2	520.5864916	3418.991098	0.001727258	1.38938097	601.8	2623.0	0	25	1786	612.7	3538.0	1.097416012	22.03365809	67.00186565	214.6397728	0.002746664	1.203802042	37.52434164	3480	31.95576231	0.0
17	seg2	636.0	3613.0	29983174	691.4	3944.5	0.022695887	1.530997496	681.6222862	182.8571429	429.5258709	3571.120066	0.001297666	1.434285042	606.2	3051.0	0	42	1786	688.65	3541.0	1.156984114	10.16751745	136.8405822	205.0163924	0.001790796	1.071140933	62.77089735	7680	57.37140167	0.0
17	seg15	698.45	3162.0	29995448	704.7	3591.0	0.013509457	1.514020096	692.3193493	151.75	429.396907	3073.407534	0.00148188	1.303678359	670.35	2715.5	0	48	1785	671.8	2994.0	1.084232826	6.942768534	52.58124413	156.3792423	0.00192242	1.071150407	71.15894452	7284	59.9692045	1.0
17	seg13	701.65	3001.0	29981460	724.05	3490.0	0.014200793	1.478147401	652.1201835	159.7835052	342.7978423	3024.067139	0.001133707	1.423889145	609.4	2518.5	0	97	1783	643.9	3372.0	1.134811743	28.85000921	66.51648085	115.5452988	0.001611353	1.000788945	141.9021505	15499	135.2694688	1.0
17	seg11	689.95	3214.0	29988614	694.7	3429.5	0.023297706	1.561905002	684.6096757	175.1944444	261.0354982	3111.695084	0.001217924	1.307071441	662.9	2527.5	0	72	1796	668.0	3236.5	0.821200832	7.085332021	87.8123221	119.6200546	0.001781948	0.933229683	110.8952552	12614	91.49500088	0.0
17	seg12	689.95	3214.0	29988614	694.7	3429.5	0.023297706	1.561905002	684.6096757	175.1944444	261.0354982	3111.695084	0.001217924	1.307071441	662.9	2527.5	0	72	1796	668.0	3236.5	0.821200832	7.085332021	87.8123221	119.6200546	0.001781948	0.933229683	110.8952552	12614	91.49500088	0.0
17	seg17	657.8	3031.0	29979248	735.6	3839.0	0.048516873	1.396373752	707.8785714	220.8214286	378.6902111	3243.236025	0.001630268	1.168283769	641.3	2315.5	0	28	1784	709.2	3360.5	1.182182865	21.73543991	203.799112	174.5899737	0.003225131	1.141157394	37.70209129	6183	30.375378	1.0
18	seg16	640.2	2479.0	29975223	646.1	2769.0	0.029480636	1.364882897	620.5076707	231.359375	315.1550571	2516.904584	0.000645553	1.448926644	555.3	1740.0	0	64	1799	637.4	2589.0	1.249485738	21.67587377	193.326631	85.65035276	0.001692646	1.198159687	85.98762251	14807	89.83345191	1.0
18	seg9	629.5	2519.0	29992314	651.45	2821.0	0.027981266	1.423352485	635.9352558	314.2444444	366.3846244	2462.58325	0.00058221	1.016562809	577.0	1893.0	0	45	1798	624.95	2355.0	1.085970387	14.06904904	272.6830624	88.95669601	0.001275214	0.919392955	62.62750933	14141	43.7122008	1.0
18	seg5	628.25	2474.0	29975590	639.7	2693.0	0.038667067	1.365866396	621.6612633	208.0487805	385.8234906	2470.616438	0.000687192	1.401816647	587.5	1571.0	0	41	1795	634.85	2518.0	1.132024917	10.17041806	121.8084462	122.1667402	0.001817655	1.01938938	54.63465582	8530	54.67084922	1.0
18	seg4	656.75	2390.0	29978149	658.35	3229.0	0.035547016	1.579805357	585.1668874	201.125	270.2563904	2498.754415	0.000751166	1.484003861	557.1	1307.0	0	56	1801	580.3	2099.0	1.03624456	28.77417248	100.5259012	131.8190984	0.001981259	0.947291769	86.88929465	11263	80.13620852	1.0
18	seg7	642.1	2396.0	29973481	651.9	2821.0	0.027981266	1.481741076	633.7896842	291.4782609	312.6614579	2456.193158	0.000608899	1.166146146	577.0	1226.0	0	46	1795	651.3	2362.0	1.134777399	15.81029043	269.9748745	127.3063595	0.001541652	0.937431279	66.67834843	13408	51.31043042	1.0
18	seg6	646.95	2530.5	29987556	651.9	2821.0	0.027981266	1.440244756	617.7422265	227.037037	374.0435808	2467.25144	0.000761595	1.245758419	569.4	1226.0	0	27	1794	612.5	1630.0	1.112367326	18.22736273	203.1073005	192.9576058	0.002200279	0.971146955	37.44636365	6130	31.14396047	1.0
18	seg1	631.5	2532.0	29992958	675.3	2769.5	0.017832483	1.447393852	651.406964	319.3333333	331.2727556	2483.795775	0.000566773	1.417391608	608.35	2314.0	0	57	1800	669.45	2521.5	1.104292316	16.09166973	388.7666548	85.40958115	0.000822719	0.960084187	81.05405572	18202	77.95653845	1.0
18	seg10	614.2	2418.0	29993155	642.3	3209.0	0.03758631	1.604414799	600.3837938	332.7179487	542.4028914	2479.951647	0.000762545	1.27589739	421.2	1828.0	0	39	1800	599.7	2231.0	1.13034559	52.53100093	243.4734341	179.9721981	0.001955237	1.009490032	60.96776235	12976	47.20820342	0.0
18	seg3	651.2	2914.0	29992198	654.3	3498.0	0.081236866	1.5297175	592.118595	227.2307692	460.2319457	2631.68595	0.001048571	1.381545985	535.85	1546.0	0	39	1800	605.6	2695.0	1.178262364	27.15682981	197.6667133	177.8746513	0.004010093	1.127311584	58.12926499	8862	51.11720143	1.0
18	seg2	624.6	2512.5	29994824	643.0	2826.5	0.017832483	1.513990977	623.3870837	259.78125	345.0032383	2504.08814	0.000532409	1.194800675	597.6	2059.0	0	64	1802	636.7	2490.0	1.154078402	9.877885279	156.5520826	98.86672966	0.000841128	1.079967757	95.38143155	16626	74.07764186	1.0
18	seg15	638.7	2486.5	29974962	638.7	3102.0	0.018372861	1.588443262	612.6594944	215.9259259	475.8983261	2457.594944	0.000678434	1.233522432	568.75	2282.0	0	54	1796	584.05	2569.0	1.152880967	18.38755225	109.3462308	93.26925732	0.001039029	0.975558827	84.18749291	11660	64.14316647	0.0
18	seg13	596.15	2524.5	29976031	657.65	3210.0	0.006904833	1.546006029	598.3283914	225.9583333	432.2401512	2534.801921	0.000583979	1.345767674	492.8	2266.0	0	48	1797	613.25	2407.5	1.183095878	58.63293411	154.0022048	142.5795254	0.000702205	1.025052343	72.66228334	10846	61.90531298	1.0
18	seg11	642.0	2657.5	29976483	642.3	3209.0	0.041041191	1.586445858	604.498068	282.9677419	461.889015	2529.079985	0.000721862	1.413214345	421.2	1828.0	0	62	1799	610.6	2473.0	1.037506968	45.10081853	200.5969753	151.9940849	0.001970445	0.94497047	96.77319733	17544	84.79286072	1.0
18	seg12	642.0	2657.5	29976483	642.3	3209.0	0.041041191	1.586445858	604.498068	282.9677419	461.889015	2529.079985	0.000721862	1.413214345	421.2	1828.0	0	62	1799	610.6	2473.0	1.037506968	45.10081853	200.5969753	151.9940849	0.001970445	0.94497047	96.77319733	17544	84.79286072	0.0
18	seg17	604.7	2767.0	29975296	617.0	2767.0	0.032182528	1.577126809	604.0927521	383.5428571	449.1158053	2405.970588	0.000474963	1.40027835	581.4	1653.0	0	35	1797	591.2	2503.5	1.04989691	8.20156816	304.6665818	103.7582788	0.001257885	0.985091561	53.6223115	13424	46.20918556	1.0
19	seg16	747.3	3058.0	29976227	766.5	3178.0	0.073251276	1.520807049	749.4540816	243.9784946	308.0874017	2889.633253	0.00103216	1.059745511	736.15	1728.0	0	93	1799	764.2	3044.5	1.053310162	5.606302076	139.583774	131.2241599	0.003034222	0.946259909	139.9142485	22690	96.43684154	1.0
19	seg9	753.1	2838.0	29994664	755.25	3125.0	0.042269589	1.564582109	745.2573294	292.6744186	319.0102934	2817.687834	0.001065733	1.213895946	734.2	1381.0	0	86	1802	753.95	2853.0	1.110174999	3.293190717	325.7846796	114.5967455	0.002674112	1.025120277	132.9894793	25170	101.9672594	1.0
19	seg5	748.1	2779.0	29978047	762.6	3166.0	0.085019514	1.300426516	749.5289271	261.3333333	262.456929	2840.960581	0.001042003	1.300224515	736.95	1103.0	0	90	1801	747.9	2875.5	1.106534604	5.107146643	180.252881	114.5397817	0.003226404	0.994066056	115.7379599	23520	114.4197573	1.0
19	seg4	755.2	2762.0	29993043	760.9	3346.0	0.065325728	1.512352509	749.9576782	212.8787879	302.9053455	2890.918647	0.001184997	1.216728239	735.15	1241.0	0	99	1800	751.3	2984.0	1.259249715	4.352312832	105.1890691	141.8613091	0.003726732	1.101939888	148.2105459	21075	118.0226392	0.0
19	seg7	740.7	2867.0	29978005	755.25	3251.0	0.085019514	1.468058538	746.4835608	231.6428571	300.1959063	2796.681602	0.0011724	1.226086406	738.5	1103.0	0	98	1801	751.85	2732.5	1.12770063	3.53732806	106.1078279	118.5144161	0.003441776	1.006525357	142.4016781	22701	117.704295	1.0
