Part_id	Sc_id	answer	Mean pose_Tx	Standard Deviation pose_Tx	Minimum pose_Tx	Maximum pose_Tx	Sum pose_Tx	Mean pose_Ty	Standard Deviation pose_Ty	Minimum pose_Ty	Maximum pose_Ty	Sum pose_Ty	Mean pose_Tz	Standard Deviation pose_Tz	Minimum pose_Tz	Maximum pose_Tz	Sum pose_Tz
19	seg16	1.0	0.3844036697247703	9.489358349862052	-18.8	13.3	41.90000000000001	53.52477064220178	16.79695339327995	35.9	87.3	5834.2	595.1165137614678	9.763980931257365	567.7	616.9	64867.69999999999
19	seg17	1.0	-89.41964285714288	33.810379427260294	-122.6	5.5	-10015.0	116.19732142857144	32.065366997469376	43.8	153.2	13014.1	566.2294642857144	30.96905321213206	513.2	618.8	63417.7
20	seg1	1.0	11.221989528795817	7.808301275991101	-28.1	26.0	2143.4	72.40261780104713	31.25003612069949	23.3	111.8	13828.9	639.0560209424085	20.011856508605792	595.8	722.3	122059.7
20	seg2	1.0	-8.768674698795186	30.90718165998408	-71.6	28.2	-2183.4	59.68835341365462	8.063337680999707	33.3	69.3	14862.4	616.9301204819275	11.207377822495634	590.4	632.0	153615.59999999998
20	seg3	0.0	14.5704	0.6411893947968891	12.9	15.8	3642.6	17.12559999999999	1.1753742552906286	14.5	18.6	4281.4	626.3516	5.37994214095282	615.7	639.9	156587.90000000002
20	seg4	1.0	-30.158000000000005	20.626005817898907	-56.0	30.2	-7539.500000000001	61.04240000000002	9.616342456464402	27.3	70.6	15260.6	615.1759999999998	16.601245254498235	598.0	654.1	153794.0
20	seg5	1.0	4.580000000000008	21.47525746838286	-42.0	50.0	1099.1999999999998	47.03250000000002	19.80025110320574	25.4	119.7	11287.8	591.6129166666667	9.835439737316722	557.2	628.2	141987.1
20	seg6	1.0	-34.72790697674419	32.51289780266026	-92.2	19.8	-1493.3000000000002	77.94418604651163	22.514411945856203	45.7	165.4	3351.5999999999995	563.3860465116279	11.488691738326944	494.0	574.0	24225.6
20	seg7	1.0	-385.2	0.0	-385.2	-385.2	-385.2	880.0	0.0	880.0	880.0	880.0	2842.2	0.0	2842.2	2842.2	2842.2
20	seg9	1.0	17.748366013071898	10.17091267538701	-7.8	30.0	2715.5	26.932679738562097	22.5228013154117	-18.2	52.0	4120.7	599.6150326797385	28.02826251319793	564.3	661.2	91741.1
20	seg10	0.0	-26.432	30.57053509508788	-69.0	23.1	-6608.0	73.94320000000002	16.884870557987707	24.8	94.7	18485.800000000003	627.4619999999996	20.1009023678043	592.8	674.8	156865.5
20	seg11	1.0	-17.493999999999986	16.528295858920234	-59.5	23.3	-4373.5	46.10479999999998	17.20032490855914	21.3	71.2	11526.2	612.6188000000001	10.470530385801853	586.2	646.5	153154.7
20	seg12	1.0	-17.493999999999986	16.528295858920234	-59.5	23.3	-4373.5	46.10479999999998	17.20032490855914	21.3	71.2	11526.2	612.6188000000001	10.470530385801853	586.2	646.5	153154.7
20	seg13	1.0	-37.23551020408163	27.52411937171961	-65.9	25.3	-9122.7	77.83591836734695	20.19467942844912	34.8	106.4	19069.800000000003	577.8497959183671	26.356474051893706	518.9	620.6	141573.2
20	seg15	0.0	-39.61333333333334	0.8843327679354896	-42.6	-38.2	-1782.6	92.81333333333332	1.5967466924969649	89.3	95.5	4176.599999999999	585.54	4.432225425474455	572.1	595.2	26349.3
20	seg16	1.0	-34.839430894308926	11.71330067420148	-50.6	-9.9	-8570.5	62.81056910569108	26.59580415898549	11.2	93.4	15451.4	611.7947154471541	13.10482799539728	568.1	656.0	150501.5
20	seg17	0.0	2.588944723618092	35.23306718850215	-50.4	55.6	515.2	66.02361809045229	19.975278564855923	41.0	108.0	13138.7	577.0572864321608	23.187930812172905	476.6	622.9	114834.4
21	seg1	0.0	-1.449397590361448	18.53902238638071	-35.0	28.2	-360.9000000000001	64.21927710843376	2.052921779036269	57.6	69.3	15990.6	616.5008032128512	9.47523931082584	597.6	632.0	153508.7
21	seg2	0.0	-6.500000000000003	22.977354068734726	-42.8	24.8	-1624.999999999999	27.166400000000024	11.945803909323136	8.5	44.5	6791.599999999999	618.5976000000004	7.676920882749799	601.1	635.2	154649.4
21	seg3	1.0	13.79759999999999	1.77155136532927	11.8	24.5	3449.4	15.432000000000007	2.9604215915980623	-1.4	20.3	3858.0	624.6804000000003	9.864529174775653	608.2	654.1	156170.09999999998
21	seg4	0.0	-59.82479674796749	33.040493678510074	-84.8	27.7	-14716.9	59.029268292682914	15.876152959641637	11.6	68.7	14521.2	606.6865853658538	5.436142871180212	588.6	630.8	149244.9
21	seg5	1.0	-6.464999999999998	12.86119907577309	-42.0	21.4	-1551.6	55.23291666666666	21.7468934523161	25.4	119.7	13255.9	589.0700000000002	8.91612397102388	557.2	628.2	141376.8
21	seg6	0.0	-36.83684210526317	56.14614023877253	-114.2	19.1	-3499.5000000000005	112.26315789473682	25.52521582003333	65.2	145.6	10665.0	573.0863157894737	59.63450716088238	489.6	647.2	54443.2
21	seg7	0.0	-32.462121212121204	30.24021888023798	-95.5	8.6	-2142.5	82.93181818181819	34.43858899324608	47.1	140.9	5473.5	581.2333333333333	37.03394566223171	507.3	648.8	38361.4
21	seg9	1.0	23.912878787878785	24.77015373297075	-88.5	48.2	3156.5	33.06060606060606	13.28738726156317	15.2	79.6	4364.0	610.939393939394	10.69477894125856	583.8	644.3	80644.0
21	seg10	0.0	12.415999999999991	4.2896601263969645	3.7	17.6	3104.0	43.10159999999997	6.486983693520432	33.1	55.4	10775.4	604.778	7.791962268902487	590.5	620.2	151194.5
21	seg11	0.0	2.83455284552845	22.52224160860716	-64.5	22.8	697.3000000000003	95.13292682926831	16.178675025477574	39.3	117.5	23402.700000000004	655.6695121951224	37.55914908846913	582.2	744.5	161294.69999999998
21	seg12	0.0	2.83455284552845	22.52224160860716	-64.5	22.8	697.3000000000003	95.13292682926831	16.178675025477574	39.3	117.5	23402.700000000004	655.6695121951224	37.55914908846913	582.2	744.5	161294.69999999998
21	seg13	1.0	-10.65121951219512	12.235267336902494	-36.5	1.6	-873.4	66.31463414634149	32.00325106180132	32.8	122.5	5437.8	579.4146341463418	24.425566982715605	537.4	647.9	47512.0
21	seg15	1.0	-44.71395348837208	29.37683458018112	-96.2	5.5	-1922.7	80.6441860465116	26.21660491319745	43.8	121.6	3467.7	552.860465116279	23.338919880299	513.2	615.0	23773.0
21	seg16	0.0	-87.95800000000001	26.072596265044268	-114.3	-29.3	-21989.5	102.23199999999996	27.755009926137664	37.6	126.6	25558.0	597.1544000000004	14.060008557607636	552.1	617.8	149288.6
21	seg17	0.0	-34.839430894308926	11.71330067420148	-50.6	-9.9	-8570.5	62.81056910569108	26.59580415898549	11.2	93.4	15451.4	611.7947154471541	13.10482799539728	568.1	656.0	150501.5
22	seg1	0.0	11.895999999999992	5.461199868160846	-11.8	19.4	2974.0	18.97560000000001	4.317740686979712	8.4	35.6	4743.900000000001	629.3719999999997	5.717714228605686	605.9	642.1	157343.0
22	seg2	0.0	11.856372549019603	5.375079441130346	1.5	26.0	2418.7	67.77254901960785	32.492621053314004	23.3	99.5	13825.6	639.5455882352943	19.103911675901504	595.8	722.3	130467.3
22	seg3	0.0	-23.466000000000005	23.670295393171585	-74.8	41.4	-5866.500000000001	54.894000000000005	5.540123103325413	39.3	61.8	13723.5	609.5456000000003	10.641511200952616	587.0	640.3	152386.39999999997
22	seg4	0.0	-9.5312	22.338033632350005	-42.8	18.1	-2382.8	41.51399999999999	6.514697537107922	16.9	51.3	10378.5	614.2276	7.209926368556061	592.0	628.3	153556.9
22	seg5	1.0	14.483200000000016	0.8025196321586162	12.6	15.8	3620.8	16.982400000000002	1.3759106947763726	14.5	20.3	4245.6	626.0056000000001	6.468505904766573	611.1	639.9	156501.4
22	seg6	0.0	-5.304799999999999	12.96106388225905	-27.7	22.8	-1326.2	26.6992	6.094272668661945	5.5	36.6	6674.799999999999	627.2976000000001	10.906577567688222	605.6	646.6	156824.4
22	seg7	0.0	-26.719999999999995	19.11934726919306	-50.2	30.2	-6679.999999999999	57.11200000000002	13.958212493009276	27.3	70.6	14278.0	619.5516000000002	17.561415018158407	598.0	654.1	154887.90000000002
22	seg9	0.0	-60.98495934959352	31.655617307393783	-84.8	27.7	-15002.3	60.08699186991869	14.43961330557602	14.4	68.7	14781.4	606.4800813008131	5.417928832950712	588.6	630.8	149194.09999999998
22	seg10	1.0	-6.845200000000001	11.380435710463814	-26.1	22.3	-1711.3000000000002	52.622800000000026	14.990957279640286	23.6	78.6	13155.7	613.3687999999999	12.409337877582349	584.4	641.1	153342.19999999998
22	seg11	0.0	5.727500000000006	22.36996856837309	-42.0	50.0	1374.6	46.87083333333337	19.88024101058357	25.4	119.7	11248.999999999998	592.51125	10.9654380564952	557.2	628.6	142202.7
22	seg12	0.0	5.727500000000006	22.36996856837309	-42.0	50.0	1374.6	46.87083333333337	19.88024101058357	25.4	119.7	11248.999999999998	592.51125	10.9654380564952	557.2	628.6	142202.7
22	seg13	1.0	-6.098578199052131	33.75920794688807	-62.9	54.6	-1286.7999999999995	63.29952606635069	27.54738528053696	18.3	105.8	13356.2	601.8630331753557	25.888145437867298	517.0	659.1	126993.1
22	seg15	0.0	-16.025	42.38303758580784	-92.2	15.3	-128.20000000000002	182.9375	9.598559462231815	165.4	190.7	1463.5	568.5374999999999	38.77827798845638	494.0	605.2	4548.299999999999
22	seg16	0.0	-1.3756302521008397	10.785525363926018	-21.6	13.3	-163.7	55.74117647058819	17.663328634429302	35.9	87.3	6633.199999999999	594.4428571428571	9.634693712265667	567.7	616.9	70738.70000000001
22	seg17	1.0	-89.41964285714288	33.810379427260294	-122.6	5.5	-10015.0	116.19732142857144	32.065366997469376	43.8	153.2	13014.1	566.2294642857144	30.96905321213206	513.2	618.8	63417.7
23	seg1	1.0	-12.864534883720928	34.32099784954275	-80.9	30.3	-2212.7000000000007	80.00290697674423	38.00041374824566	-6.2	116.7	13760.5	632.2302325581395	17.601443979926042	581.3	684.5	108743.6
23	seg2	1.0	-33.50200000000001	19.35400206675612	-74.8	2.2	-8375.5	55.22040000000002	5.131349124742927	41.4	61.8	13805.1	609.8648000000001	10.52870936819893	587.0	631.1	152466.2
23	seg3	1.0	-89.24347826086958	34.05241900475816	-114.2	4.9	-4105.200000000001	87.5978260869565	12.725129009859993	65.2	145.6	4029.5	517.9130434782608	37.64444418096463	489.6	647.2	23824.0
23	seg4	1.0	7.950800000000001	8.545376490243125	-18.2	24.2	1987.7	43.276000000000025	7.651440648662185	28.5	56.6	10818.999999999998	605.3844000000001	7.943608540203881	583.8	622.4	151346.1
23	seg5	1.0	-53.37118644067797	162.08404081964042	-1032.6	16.9	-3148.9	114.57457627118642	116.14919043359612	49.6	863.1	6759.9	783.6067796610171	922.9405173672374	493.8	6785.1	46232.8
23	seg6	1.0	-51.6142857142857	33.17770950748809	-107.9	5.5	-2529.1	83.75714285714282	26.012516610435124	43.8	121.6	4104.1	554.8224489795917	23.68439825144627	513.2	615.0	27186.3
23	seg7	1.0	-21.914400000000004	31.88708755342828	-69.0	23.6	-5478.6	76.3052	12.807648221277784	44.0	94.7	19076.3	627.9447999999995	20.080975896604222	592.8	674.8	156986.2
23	seg9	1.0	24.10562248995982	13.721740163935571	8.0	49.5	6002.3	47.65983935742969	19.22158241395028	19.2	98.6	11867.3	593.0369477911643	38.59104085221743	551.2	777.3	147666.2
23	seg10	0.0	-4.169200000000004	27.35241070472583	-57.6	35.9	-1042.2999999999995	92.49679999999996	14.112232628468114	61.0	113.0	23124.2	583.3640000000003	26.058120883901047	539.2	678.1	145841.0
23	seg11	1.0	-59.192682926829264	32.035660188237294	-82.3	17.7	-14561.4	102.90772357723576	3.811042644396884	84.6	107.1	25315.3	541.1353658536586	22.57901593600813	511.8	612.2	133119.3
23	seg12	1.0	-59.192682926829264	32.035660188237294	-82.3	17.7	-14561.4	102.90772357723576	3.811042644396884	84.6	107.1	25315.3	541.1353658536586	22.57901593600813	511.8	612.2	133119.3
23	seg13	1.0	12.904575163398688	20.594717705482964	-34.0	42.7	1974.4	53.6169934640523	28.49244778012632	21.1	118.5	8203.400000000001	619.9509803921568	31.749088026935503	584.7	737.5	94852.5
23	seg15	1.0	27.98366013071895	15.262074219425749	-11.4	47.9	4281.5	42.769281045751626	39.225082479983854	6.8	127.3	6543.7	631.0810457516336	36.58285564319683	580.9	719.1	96555.4
23	seg16	1.0	-55.47511961722486	44.87342169110785	-85.7	50.7	-11594.3	101.96315789473684	29.60526481658688	30.3	124.5	21310.3	548.6296650717707	17.424348590729814	456.3	594.5	114663.6
23	seg17	1.0	13.23693693693694	25.508037694304143	-140.3	37.9	1469.3	76.75405405405408	44.62016225834507	27.4	290.6	8519.7	610.000900900901	172.21425922457598	551.4	1879.2	67710.1
24	seg1	1.0	7.13840000000001	7.702880334004933	-11.0	16.4	1784.6000000000004	27.274400000000018	3.691035713725892	21.0	38.4	6818.6	628.6692000000003	9.707265905495746	597.8	641.8	157167.3
24	seg2	0.0	-15.548192771084333	34.90667314522048	-76.0	18.1	-3871.5	45.049397590361465	14.179461136129191	1.6	76.5	11217.3	602.3791164658633	18.25096260932992	554.7	654.8	149992.4
24	seg3	1.0	-17.651004016064245	35.66723842102602	-74.8	28.2	-4395.099999999999	56.516064257028106	8.97579872898119	33.3	69.3	14072.5	617.4803212851409	10.69641563923625	590.4	632.0	153752.59999999998
24	seg4	0.0	-0.4920000000000091	20.98734513939293	-42.8	24.8	-122.99999999999989	22.582000000000004	10.260563142440088	8.5	44.5	5645.5	619.9992	7.367116081615652	602.9	635.2	154999.8
24	seg5	1.0	-90.0878048780488	37.85880182558932	-110.1	-1.4	-3693.6	86.16097560975608	14.207656438949034	58.0	145.6	3532.6000000000004	516.609756097561	41.79932199752416	489.6	647.2	21181.0
24	seg6	0.0	-61.63333333333333	16.99646205015097	-95.5	-49.4	-1479.1999999999998	68.06666666666666	16.838390329508606	51.0	92.9	1633.6	557.5291666666666	19.34193370130183	518.5	582.2	13380.7
24	seg7	0.0	-2.85535714285714	46.00406589035231	-75.6	46.7	-319.79999999999984	54.29017857142863	22.48242154527712	30.9	124.8	6080.5	594.8642857142855	36.91592246758373	506.1	663.0	66624.8
24	seg9	1.0	-1.1241025641025606	13.503465218696912	-31.3	23.7	-219.2	72.33384615384612	20.06312814214489	49.0	136.0	14105.1	566.2041025641026	28.65928378853059	436.3	652.2	110409.8
24	seg10	1.0	-40.54727272727273	30.53156848869978	-65.6	19.8	-2230.1	79.78000000000002	17.422894029512904	45.7	93.9	4387.9	565.16	3.8487589499143033	556.6	574.0	31083.8
24	seg11	1.0	31.884545454545474	35.770106072386085	-75.2	68.9	7014.6	68.65863636363633	38.139617531029614	15.8	128.7	15104.9	624.1722727272727	18.60944785264101	558.0	678.9	137317.90000000002
24	seg12	1.0	31.884545454545474	35.770106072386085	-75.2	68.9	7014.6	68.65863636363633	38.139617531029614	15.8	128.7	15104.9	624.1722727272727	18.60944785264101	558.0	678.9	137317.90000000002
24	seg13	1.0	17.667078189300437	23.95949570990382	-16.6	79.3	4293.099999999999	73.54814814814819	37.93269904797801	-1.7	113.7	17872.2	567.7028806584364	32.205371582703314	504.8	644.4	137951.80000000002
24	seg15	1.0	16.1332	9.216071709790452	6.6	47.2	4033.3	48.913599999999946	11.113979262172483	30.3	66.6	12228.4	574.2728000000006	8.923500443211736	551.2	596.6	143568.19999999998
24	seg16	0.0	-10.674683544303797	12.632953375034882	-36.5	4.7	-843.3000000000001	72.30886075949368	31.21845928241741	32.8	122.5	5712.4000000000015	581.6708860759495	26.10915815803333	537.4	647.9	45952.00000000001
24	seg17	1.0	-15.214500000000005	17.822327001545005	-41.4	17.4	-3042.9	70.79349999999995	17.113664357758104	37.0	94.7	14158.7	586.8525	11.30763873450156	536.7	617.0	117370.5
25	seg1	0.0	5.572400000000001	10.463096971738343	-12.8	19.4	1393.1000000000004	23.21680000000002	8.445493340237732	8.4	38.2	5804.2	624.7255999999996	10.276383830900825	597.8	642.1	156181.4
25	seg2	0.0	-4.223113207547166	34.58332818600815	-80.9	30.3	-895.3	42.073584905660425	38.08850245446679	-6.2	116.7	8919.6	625.4792452830192	15.50214055201904	581.3	684.5	132601.59999999998
25	seg3	0.0	-9.448800000000004	22.706614423114694	-42.8	24.8	-2362.2	33.1012	12.163004503822236	11.9	45.7	8275.3	616.5112	8.72963427412627	592.0	635.2	154127.8
25	seg4	1.0	13.673599999999992	1.1932908446812125	11.8	15.8	3418.4	15.930800000000009	1.546367149159604	13.4	20.3	3982.7	624.2571999999999	9.103404207218304	608.2	639.9	156064.3
25	seg5	1.0	21.582978723404253	25.583804599665665	-88.5	48.2	3043.2	34.163120567375884	13.53692827570169	15.2	79.6	4817.0	610.7425531914895	10.45706001319258	583.8	644.3	86114.70000000001
25	seg6	1.0	-77.68571428571433	48.28308903409837	-114.3	52.2	-18489.200000000004	98.89201680672262	32.58840560638251	24.3	126.6	23536.300000000003	602.0600840336137	19.795992166983982	552.1	671.1	143290.3
25	seg7	1.0	-24.93583333333333	26.564217147111428	-69.7	1.6	-2992.3	75.68249999999995	32.457638193240946	32.8	124.0	9081.9	577.8033333333333	15.349532747141057	537.4	605.5	69336.40000000001
25	seg9	1.0	-32.381578947368425	16.100635084943207	-60.8	5.5	-1230.5	73.4236842105263	21.39743509236226	43.8	109.0	2790.1	550.7236842105264	28.29427535749132	494.7	615.0	20927.5
25	seg10	0.0	-42.3024	21.627763505272565	-69.0	23.3	-10575.6	58.13719999999999	20.905201653177137	24.4	88.7	14534.3	609.6839999999999	9.817371542322311	579.7	638.3	152421.0
25	seg11	1.0	-31.43166666666668	32.422469017985385	-60.3	22.0	-1885.9000000000003	59.73833333333335	27.58157653015666	16.3	92.9	3584.3000000000006	567.995	27.035559454170723	521.2	642.2	34079.7
25	seg12	1.0	-31.43166666666668	32.422469017985385	-60.3	22.0	-1885.9000000000003	59.73833333333335	27.58157653015666	16.3	92.9	3584.3000000000006	567.995	27.035559454170723	521.2	642.2	34079.7
25	seg13	1.0	-1.52222222222221	34.91905649030111	-30.7	54.5	-274.0	89.14666666666663	37.68491210020266	28.1	125.6	16046.399999999998	848.0111111111111	193.91172874070784	556.6	1056.7	152642.0
25	seg15	1.0	47.8904761904762	8.021572388426502	30.0	61.2	1005.7	7.561904761904761	34.31211747904364	-4.3	160.5	158.79999999999998	634.2571428571429	8.838421073632437	619.8	654.4	13319.399999999998
25	seg16	1.0	-2.515416666666661	20.024297007878264	-45.7	32.5	-603.7	74.81999999999998	29.90301294741607	36.7	129.5	17956.8	580.0004166666664	31.047895121780083	535.7	704.4	139200.09999999998
25	seg17	1.0	-25.56358381502893	73.26030873338702	-92.7	86.5	-4422.5	133.56589595375726	68.33623894886986	35.7	191.2	23106.9	565.5323699421963	27.91725580783364	470.2	613.9	97837.1
