Part_id	Sc_id	answer	Mean AU01_r	Standard Deviation AU01_r	Minimum AU01_r	Maximum AU01_r	Sum AU01_r	Mean AU02_r	Standard Deviation AU02_r	Minimum AU02_r	Maximum AU02_r	Sum AU02_r	Mean AU04_r	Standard Deviation AU04_r	Minimum AU04_r	Maximum AU04_r	Sum AU04_r	Mean AU05_r	Standard Deviation AU05_r	Minimum AU05_r	Maximum AU05_r	Sum AU05_r	Mean AU06_r	Standard Deviation AU06_r	Minimum AU06_r	Maximum AU06_r	Sum AU06_r	Mean AU07_r	Standard Deviation AU07_r	Minimum AU07_r	Maximum AU07_r	Sum AU07_r	Mean AU09_r	Standard Deviation AU09_r	Minimum AU09_r	Maximum AU09_r	Sum AU09_r	Mean AU10_r	Standard Deviation AU10_r	Minimum AU10_r	Maximum AU10_r	Sum AU10_r	Mean AU12_r	Standard Deviation AU12_r	Minimum AU12_r	Maximum AU12_r	Sum AU12_r	Mean AU14_r	Standard Deviation AU14_r	Minimum AU14_r	Maximum AU14_r	Sum AU14_r	Mean AU15_r	Standard Deviation AU15_r	Minimum AU15_r	Maximum AU15_r	Sum AU15_r	Mean AU17_r	Standard Deviation AU17_r	Minimum AU17_r	Maximum AU17_r	Sum AU17_r	Mean AU20_r	Standard Deviation AU20_r	Minimum AU20_r	Maximum AU20_r	Sum AU20_r	Mean AU23_r	Standard Deviation AU23_r	Minimum AU23_r	Maximum AU23_r	Sum AU23_r	Mean AU25_r	Standard Deviation AU25_r	Minimum AU25_r	Maximum AU25_r	Sum AU25_r	Mean AU26_r	Standard Deviation AU26_r	Minimum AU26_r	Maximum AU26_r	Sum AU26_r	Mean AU45_r	Standard Deviation AU45_r	Minimum AU45_r	Maximum AU45_r	Sum AU45_r
2	seg17	1.0	1.4033123689727454	1.0118181804594264	0.0	3.75	669.3799999999999	0.618972746331237	0.6769183419033976	0.0	2.51	295.25	1.072348008385744	0.5454026847511563	0.0	2.34	511.51	0.2158280922431868	0.3956535285859622	0.0	1.81	102.95	0.6488050314465402	0.4081949293561143	0.0	1.57	309.48	0.7372536687631034	0.5184667411203594	0.0	2.65	351.6700000000001	0.3188259958071281	0.4656231427048375	0.0	2.12	152.08	0.2856184486373165	0.2917702154289047	0.0	1.22	136.24	0.369601677148847	0.3441265926649052	0.0	1.27	176.3	0.5140041928721175	0.7870629158621277	0.0	4.56	245.18	0.2654297693920338	0.2572538285029046	0.0	1.31	126.61	0.6753459119496861	0.4908971548229497	0.0	1.96	322.14000000000004	0.0298951781970649	0.0874504323083782	0.0	0.44	14.26	0.4170230607966455	0.4565984265828426	0.0	2.2	198.92	0.8087840670859541	0.6709455369407351	0.0	2.74	385.79	0.4714465408805032	0.431809371246156	0.0	2.26	224.88	0.1785534591194968	0.2757231843639392	0.0	1.61	85.16999999999999
3	seg2	0.0	0.8633200000000002	0.9396708879176812	0.0	3.73	431.66	0.2210799999999998	0.3438936370449444	0.0	1.39	110.54	0.3965600000000002	0.4039606000589663	0.0	1.53	198.28000000000003	0.07106	0.1986994625055641	0.0	1.3	35.53	0.4417599999999998	0.3386456885891208	0.0	2.03	220.88	1.26808	0.8096776603068652	0.0	3.14	634.0400000000001	0.1175	0.2084637858238185	0.0	0.81	58.75000000000001	0.1398599999999999	0.1795844659206363	0.0	0.64	69.93	0.2417200000000001	0.2576513954939887	0.0	0.84	120.86	0.4470200000000002	0.3744474857707022	0.0	1.97	223.51	0.19738	0.237348974297342	0.0	1.21	98.69	1.0031	0.4433668796831807	0.0	1.91	501.55	0.1088199999999999	0.1921249791151583	0.0	1.03	54.41	0.0130199999999999	0.0582020583828445	0.0	0.48	6.510000000000001	0.7868200000000005	0.7255197361891683	0.0	3.54	393.41	0.4553399999999999	0.5311847930805246	0.0	2.22	227.67	0.6598800000000005	0.5710295838220643	0.0	2.83	329.94000000000005
3	seg3	1.0	0.4687199999999998	0.9341967467295024	0.0	3.73	234.36	0.1066199999999999	0.275518376156652	0.0	1.39	53.31	0.5722599999999998	0.3268961492584453	0.0	1.2	286.13	0.06702	0.1992368429784028	0.0	1.3	33.510000000000005	0.2314600000000001	0.2105546684355393	0.0	0.93	115.73	1.6081799999999988	0.8989160625998404	0.0	3.14	804.0899999999999	0.0004799999999999	0.0046657903939204	0.0	0.07	0.24	0.0901399999999999	0.1200690651250356	0.0	0.61	45.07000000000001	0.08106	0.1545220903301523	0.0	0.63	40.53	0.2119000000000001	0.2511959195528463	0.0	1.14	105.95	0.1448600000000001	0.2297054209199261	0.0	1.04	72.43	0.7098799999999994	0.5090972260776916	0.0	1.91	354.94	0.10534	0.1868509684213597	0.0	1.03	52.67	0.0235	0.0763541092541848	0.0	0.51	11.75	0.8572400000000003	0.6213353220282912	0.0	2.25	428.62	0.8041000000000003	0.6780148892170436	0.0	2.25	402.05	0.6022599999999994	0.6873932589137021	0.0	2.83	301.13
3	seg5	1.0	0.9870661157024792	0.6428983215307542	0.0	2.61	477.74	0.4234504132231404	0.5458978081680128	0.0	2.25	204.95	0.5050206611570246	0.4858325473205008	0.0	1.99	244.43	0.2474173553719007	0.4456105285671165	0.0	2.61	119.75	0.5590495867768596	0.274791291236638	0.0	1.31	270.58	0.8760330578512393	0.7380636709513982	0.0	2.84	424.0	0.1975413223140495	0.2935912369403558	0.0	1.16	95.61	0.2990495867768593	0.3870089872584842	0.0	1.71	144.74	0.3657851239669424	0.2646657085822884	0.0	1.22	177.04	0.6454958677685952	0.4994806827718798	0.0	2.12	312.42	0.1744834710743801	0.1986263304506278	0.0	0.89	84.45	0.9569421487603302	0.5552109910539584	0.0	2.12	463.16	0.1538636363636365	0.286062160932472	0.0	1.82	74.47	0.125103305785124	0.301984123449425	0.0	2.13	60.55	0.6298966942148759	0.5827100671738614	0.0	2.52	304.87	0.2127272727272728	0.3712359299724087	0.0	1.53	102.96	0.2600619834710744	0.3633006920613625	0.0	1.86	125.87
3	seg6	1.0	0.5132152588555857	0.7252461876374804	0.0	2.93	188.35	0.0704359673024523	0.2351040713682528	0.0	1.88	25.850000000000005	0.8964577656675751	0.3983973175150432	0.0	1.79	329.0	0.0670844686648501	0.1756124385112497	0.0	1.14	24.62	0.348964577656676	0.332214953474426	0.0	1.18	128.07	1.5925885558583115	0.8028865513663465	0.0	3.34	584.48	0.1131062670299727	0.2293947661446668	0.0	0.93	41.51	0.255177111716621	0.292251261236133	0.0	1.32	93.65	0.2429155313351499	0.2691037723193209	0.0	1.17	89.15	0.5317983651226159	0.5516149514935426	0.0	1.9	195.17	0.3928610354223432	0.3571622026467423	0.0	1.26	144.18	0.7814168937329696	0.4262275530946518	0.0	1.96	286.78	0.197983651226158	0.3322325926900069	0.0	1.82	72.66000000000001	0.0832152588555858	0.247676978227154	0.0	1.56	30.540000000000003	0.576866485013624	0.4993376988442796	0.0	2.12	211.71	0.6459128065395099	0.6624750660256944	0.0	2.18	237.05	0.1775204359673024	0.3026019930595702	0.0	1.76	65.15
3	seg7	0.0	1.2032298136645958	1.0322769877720883	0.0	3.32	193.72	0.1202484472049689	0.3321171504575209	0.0	2.03	19.360000000000003	0.9346583850931686	0.4867193141356439	0.0	2.36	150.47999999999996	0.1542236024844719	0.2984153588531336	0.0	1.4	24.83	0.8124223602484473	0.4745848481921431	0.0	1.92	130.79999999999998	1.6343478260869568	1.0748801941667938	0.0	4.16	263.13000000000005	0.3396273291925465	0.6710045201676451	0.0	2.29	54.68	0.8169565217391308	0.5977504864677019	0.0	2.26	131.53	0.4166459627329193	0.5629171403996768	0.0	1.93	67.08000000000001	0.737329192546584	0.4416763067623716	0.0	1.84	118.71	0.1805590062111801	0.2614442649229934	0.0	1.22	29.07	0.3524223602484472	0.5678353540540462	0.0	3.59	56.74	0.0645962732919254	0.163323379972798	0.0	0.89	10.4	0.2358385093167702	0.4201412939000566	0.0	1.99	37.970000000000006	1.7903726708074534	1.2540220451363275	0.0	4.57	288.25	0.3088819875776397	0.4728557273292767	0.0	2.15	49.73	0.0385093167701863	0.1412728788929897	0.0	0.97	6.2
3	seg8	1.0	1.2032298136645958	1.0322769877720883	0.0	3.32	193.72	0.1202484472049689	0.3321171504575209	0.0	2.03	19.360000000000003	0.9346583850931686	0.4867193141356439	0.0	2.36	150.47999999999996	0.1542236024844719	0.2984153588531336	0.0	1.4	24.83	0.8124223602484473	0.4745848481921431	0.0	1.92	130.79999999999998	1.6343478260869568	1.0748801941667938	0.0	4.16	263.13000000000005	0.3396273291925465	0.6710045201676451	0.0	2.29	54.68	0.8169565217391308	0.5977504864677019	0.0	2.26	131.53	0.4166459627329193	0.5629171403996768	0.0	1.93	67.08000000000001	0.737329192546584	0.4416763067623716	0.0	1.84	118.71	0.1805590062111801	0.2614442649229934	0.0	1.22	29.07	0.3524223602484472	0.5678353540540462	0.0	3.59	56.74	0.0645962732919254	0.163323379972798	0.0	0.89	10.4	0.2358385093167702	0.4201412939000566	0.0	1.99	37.970000000000006	1.7903726708074534	1.2540220451363275	0.0	4.57	288.25	0.3088819875776397	0.4728557273292767	0.0	2.15	49.73	0.0385093167701863	0.1412728788929897	0.0	0.97	6.2
3	seg9	1.0	0.4600975609756102	0.6435253441245621	0.0	3.32	94.32	0.1478048780487804	0.3351163772746248	0.0	2.03	30.300000000000004	0.6081951219512199	0.5339189314325331	0.0	2.36	124.68	0.2689756097560977	0.348796431496408	0.0	1.4	55.14	0.3955609756097561	0.3721320280249675	0.0	1.46	81.09	0.9600975609756098	1.0024667090118151	0.0	4.16	196.82	0.191609756097561	0.3399897328470434	0.0	1.12	39.28000000000001	0.449853658536585	0.4477493615621333	0.0	2.26	92.22	0.208390243902439	0.263758655208699	0.0	1.04	42.72	0.2765853658536585	0.3280036418305966	0.0	1.84	56.69999999999999	0.1185853658536585	0.1468745898775394	0.0	0.69	24.31	0.7123414634146341	0.5819767663519467	0.0	3.59	146.02999999999997	0.0569756097560975	0.1361191170969836	0.0	0.81	11.68	0.2437073170731707	0.4692286479881654	0.0	1.99	49.96	0.7122926829268295	0.5020699710200949	0.0	2.83	146.01999999999998	0.7172195121951214	0.6160120173121083	0.0	2.35	147.03	0.276390243902439	0.2911418125703858	0.0	1.46	56.66
3	seg10	1.0	0.4471000000000001	0.4921578913316344	0.0	1.71	223.55	0.06522	0.1375010967228987	0.0	0.91	32.61	0.6258599999999994	0.5175019424118134	0.0	1.79	312.92999999999995	0.10064	0.2131459368601712	0.0	1.08	50.32	0.6482999999999997	0.3533611608538772	0.0	1.73	324.15	1.27512	0.8095343016821467	0.0	2.95	637.56	0.3822999999999998	0.3256969603788159	0.0	1.12	191.15	0.21866	0.2956836221369068	0.0	1.43	109.33	0.2989400000000003	0.2871638493961242	0.0	1.18	149.47	0.5803799999999998	0.4761886764718369	0.0	2.01	290.19000000000005	0.1688	0.1734605430638336	0.0	0.82	84.4	1.0776000000000006	0.4304056691076454	0.0	1.91	538.8	0.0662999999999999	0.1579319790289489	0.0	0.79	33.15	0.04618	0.2384952989054482	0.0	1.9	23.09	0.2690000000000002	0.3733392559054035	0.0	1.68	134.5	0.35958	0.4646314922602619	0.0	2.35	179.79000000000002	0.4497399999999998	0.5776058625048746	0.0	1.99	224.87
3	seg13	1.0	2.418279999999998	1.2040730217059092	0.0	4.69	604.57	1.55944	0.9631102150844416	0.0	2.86	389.86	0.6064400000000002	0.5264877267325421	0.0	2.19	151.61	0.4084400000000001	0.4652917003343168	0.0	1.91	102.11	0.3329199999999998	0.3846898407808554	0.0	1.63	83.23000000000002	0.3179600000000001	0.5676754692603865	0.0	2.27	79.49	0.4677999999999998	0.5849385950678917	0.0	2.4	116.95000000000002	0.22644	0.418556240426541	0.0	2.41	56.61	0.46824	0.3773996587173868	0.0	1.74	117.06	0.2830799999999999	0.421034575302315	0.0	1.52	70.77000000000001	0.65896	0.7863595350728578	0.0	2.83	164.73999999999998	0.53728	0.4344870557335397	0.0	1.67	134.32	0.01072	0.0574411141953218	0.0	0.5	2.68	0.1848	0.3394786591230735	0.0	1.91	46.2	3.543760000000002	1.7015085842863094	0.0	5.0	885.94	1.29312	0.7723702904695392	0.0	2.85	323.28	0.124	0.2977838142008394	0.0	1.9	31.0
3	seg14	1.0	0.5323809523809527	0.5543001143604839	0.0	1.89	167.7	0.0053650793650793	0.0288198022680844	0.0	0.27	1.6899999999999995	0.9509206349206344	0.6231151464734875	0.0	2.62	299.54	0.0444444444444444	0.1470296134492661	0.0	1.06	14.0	0.4145714285714286	0.4775466972690337	0.0	1.47	130.58999999999995	1.5472698412698416	1.050002648618718	0.0	4.06	487.39	0.1425079365079365	0.2483208288968043	0.0	0.98	44.89000000000001	0.3401587301587302	0.3926680898328644	0.0	1.43	107.15	0.5203492063492065	0.7408944863876954	0.0	2.12	163.91	0.7093333333333334	0.66120947380839	0.0	2.24	223.44	0.1405396825396825	0.1832476704974893	0.0	0.74	44.27	0.5154603174603171	0.5149264341168358	0.0	2.11	162.37	0.1337142857142857	0.2228271042026692	0.0	1.08	42.120000000000005	0.0992063492063492	0.259127360898144	0.0	1.42	31.25	0.3895238095238095	0.3836831884714871	0.0	1.29	122.7	0.5818412698412699	0.6220022254425861	0.0	2.16	183.28	0.4829841269841267	0.764333499305602	0.0	2.74	152.14
3	seg15	1.0	0.4630591259640105	0.5266522772976331	0.0	1.89	180.13000000000002	0.0766838046272493	0.2222947746991201	0.0	1.13	29.83	1.0277377892030843	0.595950795174094	0.0	2.62	399.79	0.1063753213367609	0.2590758204227567	0.0	1.25	41.38	0.4536760925449873	0.4721232551904983	0.0	1.47	176.48000000000002	1.2628277634961438	1.1127629401988952	0.0	4.06	491.24	0.2745758354755785	0.4191552743219524	0.0	1.74	106.81000000000002	0.3293830334190233	0.3753793348856308	0.0	1.43	128.13000000000002	0.5181748071979434	0.6937458475998112	0.0	2.12	201.57	0.6961439588688949	0.6311348083975091	0.0	2.24	270.8	0.1153984575835475	0.1731818014320081	0.0	0.74	44.89	0.5562467866323902	0.4889033957296649	0.0	2.11	216.38	0.1183547557840617	0.2140606732557591	0.0	1.08	46.04	0.2361953727506426	0.4352518083094961	0.0	1.69	91.88	0.4617480719794342	0.4501471090907518	0.0	1.97	179.62	0.5230591259640105	0.590849807665851	0.0	2.16	203.47	0.4462467866323908	0.7018446504671914	0.0	2.74	173.58999999999995
3	seg17	0.0	0.8888732394366203	0.8733066231915123	0.0	4.18	189.33	0.3539906103286384	0.4780776646455691	0.0	1.96	75.39999999999999	0.7283098591549295	0.5295200748046357	0.0	2.62	155.13	0.2152112676056338	0.3655500421286682	0.0	1.59	45.84	0.4854460093896713	0.4548305293901192	0.0	2.16	103.4	0.7731455399061034	0.7488150027848002	0.0	2.76	164.68	0.0539436619718309	0.117678788638863	0.0	0.63	11.490000000000002	0.135774647887324	0.2411221534376244	0.0	1.48	28.92	0.3505164319248824	0.3496063728354718	0.0	1.56	74.66	0.4735211267605634	0.6305108561273982	0.0	2.24	100.86	0.2617370892018778	0.3600694851890351	0.0	1.98	55.75	0.5264319248826289	0.6155088290229606	0.0	2.49	112.13	0.0841784037558685	0.1506820365979983	0.0	0.64	17.93	0.4388732394366199	0.5237420860157727	0.0	2.69	93.48	0.6128169014084505	0.7792259005151143	0.0	3.57	130.53	0.8316901408450709	0.8368204735343606	0.0	3.32	177.14999999999998	0.3441314553990609	0.5056022500955044	0.0	2.09	73.3
4	seg2	0.0	1.3349596774193544	0.5212643577227913	0.0	2.61	662.1399999999999	0.3282459677419354	0.350664616650779	0.0	1.74	162.81	0.2199395161290323	0.3204051687288345	0.0	1.35	109.09	0.0268951612903225	0.084850658041852	0.0	0.6	13.34	0.328608870967742	0.3372897795741476	0.0	1.74	162.99	0.7448185483870965	0.6421306891233447	0.0	2.78	369.43	0.3826411290322583	0.3048910438681063	0.0	1.79	189.79	0.224758064516129	0.2066640319755304	0.0	1.17	111.48	0.1381048387096774	0.2390733899517854	0.0	1.81	68.50000000000001	0.2637298387096773	0.4429537945538463	0.0	2.56	130.81000000000003	0.2460685483870969	0.2244439080967977	0.0	1.07	122.05	1.1848185483870963	0.3363303617525517	0.0	1.89	587.6700000000001	0.0806854838709677	0.1841664248644323	0.0	1.33	40.02	0.005524193548387	0.0227124250880855	0.0	0.23	2.74	1.039556451612904	0.6180691552603025	0.0	2.52	515.62	0.4959879032258061	0.4329696683656202	0.0	1.67	246.01	0.2735080645161292	0.3262825066234963	0.0	1.86	135.65999999999997
4	seg3	1.0	0.5256796116504853	0.7015691665185676	0.0	2.93	216.58	0.1052912621359223	0.2921948455872001	0.0	1.88	43.38	0.8683009708737867	0.4053849024387453	0.0	1.79	357.74	0.1230339805825243	0.3544019560021335	0.0	2.61	50.69	0.374368932038835	0.3257416329884256	0.0	1.18	154.24	1.5594174757281556	0.8253520287399096	0.0	3.34	642.48	0.1175728155339806	0.2416447123940329	0.0	1.16	48.44	0.3330339805825247	0.388161297684451	0.0	1.71	137.21	0.2851213592233012	0.2935681638484272	0.0	1.22	117.47	0.53126213592233	0.5353688132831568	0.0	1.9	218.88	0.352888349514563	0.3564763600873971	0.0	1.26	145.39	0.7507524271844652	0.4454921646951701	0.0	1.96	309.31	0.1828640776699027	0.3216010478097121	0.0	1.82	75.34	0.1145388349514563	0.3065380303091711	0.0	2.13	47.19	0.5441019417475728	0.4934000516488658	0.0	2.12	224.17	0.5859708737864081	0.650882357889549	0.0	2.18	241.42	0.1650970873786407	0.296816016844769	0.0	1.76	68.02
4	seg5	0.0	1.1242943548387097	0.9530083448169344	0.0	3.76	557.6500000000001	0.2942137096774195	0.5631605321516544	0.0	2.36	145.93	0.6266532258064517	0.5515609161858622	0.0	2.21	310.82	0.2673991935483873	0.4764365902357604	0.0	1.76	132.63	0.6972983870967736	0.3664151197718217	0.0	1.72	345.86	0.7757056451612901	0.7252287639975535	0.0	2.56	384.75	0.3853629032258064	0.3784612699040383	0.0	1.49	191.14	0.2446774193548389	0.3831010678656367	0.0	1.68	121.36	0.6870564516129029	0.6212872018123304	0.0	2.26	340.78	0.8336290322580643	0.7113779616479687	0.0	2.43	413.48	0.1065927419354837	0.1633923497209103	0.0	0.86	52.87	1.000604838709677	0.4033684243753326	0.0	1.84	496.30000000000007	0.0828427419354838	0.2126289539176047	0.0	0.95	41.09	0.4503830645161285	0.5981719922345369	0.0	1.81	223.39	0.5395362903225809	1.1035730033319098	0.0	4.33	267.61	0.3255846774193547	0.5712539800869828	0.0	2.25	161.48999999999998	0.4136290322580644	0.603152784738467	0.0	1.99	205.16
4	seg6	0.0	1.5058144329896903	1.0372884986745048	0.0	3.5	730.32	0.9255670103092788	0.9063018421115436	0.0	2.74	448.9	0.5459999999999999	0.4598660495243741	0.0	1.89	264.81	0.2390515463917526	0.3306050801068452	0.0	1.85	115.94	0.379278350515464	0.3660196812427894	0.0	1.55	183.95	0.6831134020618554	0.7113277823507929	0.0	2.87	331.31	0.4017319587628865	0.425288125874173	0.0	2.2	194.84	0.0889278350515463	0.1551829148465175	0.0	0.81	43.13	0.281278350515464	0.3363019244319908	0.0	1.14	136.42000000000002	0.270680412371134	0.4539677890928502	0.0	1.93	131.28	0.3530927835051543	0.414222811760742	0.0	1.73	171.25	0.6158556701030925	0.4986773638230425	0.0	1.96	298.69	0.0430103092783505	0.137243894187162	0.0	0.91	20.86	0.212680412371134	0.3041076703789876	0.0	1.3	103.15	2.230701030927834	1.835385271866512	0.0	5.0	1081.89	0.978762886597938	0.6833438972593259	0.0	2.46	474.69999999999993	0.2172989690721649	0.3864972536931396	0.0	1.92	105.39
4	seg7	0.0	0.9725945945945952	0.9436196971999636	0.0	3.8	359.86	0.494	0.7817905297664002	0.0	2.74	182.78	0.7754054054054046	0.6994549793080969	0.0	2.08	286.9	0.3031351351351352	0.4416748322172893	0.0	2.13	112.16	0.3767567567567566	0.426685871250287	0.0	1.55	139.4	0.8098918918918917	0.8044706093361093	0.0	2.87	299.66	0.2757567567567567	0.4332892364856825	0.0	1.74	102.03	0.2938648648648648	0.3613763974824782	0.0	1.55	108.73	0.4096216216216216	0.3637029788574775	0.0	1.58	151.56	0.5565405405405408	0.6967332497659616	0.0	3.12	205.92	0.1920270270270269	0.3907753198717786	0.0	2.8	71.05	0.5578918918918917	0.4939749300884408	0.0	1.69	206.42	0.0718918918918919	0.1751591992142977	0.0	0.92	26.6	0.2791621621621621	0.448517800033261	0.0	2.27	103.29	1.1242702702702698	1.4315063441844968	0.0	4.89	415.98	0.5724054054054055	0.6235199972717864	0.0	2.46	211.79	0.3128648648648648	0.5407356431682213	0.0	3.82	115.76
4	seg8	1.0	0.9725945945945952	0.9436196971999636	0.0	3.8	359.86	0.494	0.7817905297664002	0.0	2.74	182.78	0.7754054054054046	0.6994549793080969	0.0	2.08	286.9	0.3031351351351352	0.4416748322172893	0.0	2.13	112.16	0.3767567567567566	0.426685871250287	0.0	1.55	139.4	0.8098918918918917	0.8044706093361093	0.0	2.87	299.66	0.2757567567567567	0.4332892364856825	0.0	1.74	102.03	0.2938648648648648	0.3613763974824782	0.0	1.55	108.73	0.4096216216216216	0.3637029788574775	0.0	1.58	151.56	0.5565405405405408	0.6967332497659616	0.0	3.12	205.92	0.1920270270270269	0.3907753198717786	0.0	2.8	71.05	0.5578918918918917	0.4939749300884408	0.0	1.69	206.42	0.0718918918918919	0.1751591992142977	0.0	0.92	26.6	0.2791621621621621	0.448517800033261	0.0	2.27	103.29	1.1242702702702698	1.4315063441844968	0.0	4.89	415.98	0.5724054054054055	0.6235199972717864	0.0	2.46	211.79	0.3128648648648648	0.5407356431682213	0.0	3.82	115.76
4	seg9	0.0	0.7325225225225233	0.9769752934272216	0.0	3.8	243.93	0.2317117117117117	0.4197794513321636	0.0	1.91	77.16	1.1884984984984983	0.6013854106643326	0.0	2.82	395.77	0.2727627627627627	0.4752627162151479	0.0	2.5	90.83	0.5241141141141145	0.3944588556234614	0.0	1.5	174.53	1.1218318318318314	0.7100492360853669	0.0	3.08	373.57	0.3026126126126124	0.4491741739232127	0.0	1.74	100.77	0.4310810810810811	0.3999347199389487	0.0	1.55	143.55	0.4132432432432432	0.3877698510060332	0.0	2.29	137.61	0.5761561561561559	0.6579928527224856	0.0	3.12	191.86	0.1985285285285284	0.3883977210626547	0.0	2.8	66.11	0.9138738738738744	0.5949883353708165	0.0	2.53	304.32	0.0647147147147147	0.168050988775794	0.0	1.08	21.550000000000004	0.3875975975975976	0.5372376182777299	0.0	2.27	129.07000000000002	0.4834234234234232	0.5923508854246409	0.0	2.48	160.98000000000002	0.3424324324324322	0.3738860521190352	0.0	1.71	114.03	0.2336936936936937	0.5179625038800545	0.0	3.82	77.82
4	seg10	0.0	0.4770114942528738	0.6488710176676343	0.0	3.93	82.99999999999997	0.132816091954023	0.3391497153120157	0.0	2.22	23.11	1.032183908045977	0.4981942687308049	0.0	2.19	179.59999999999997	0.0999999999999999	0.2144332278248922	0.0	0.88	17.4	0.7188505747126441	0.4258782009447063	0.0	1.69	125.08	1.209310344827586	0.6292958902449561	0.0	2.66	210.42	0.497298850574713	0.4107382648142084	0.0	1.69	86.53	0.3110919540229885	0.2591530472313325	0.0	1.08	54.13	0.3634482758620691	0.2991091277663044	0.0	1.62	63.24	0.4935632183908044	0.4641392404324182	0.0	1.97	85.88	0.227183908045977	0.229728977187119	0.0	0.99	39.53	1.1386206896551725	0.4220275973266101	0.0	1.94	198.12	0.0127586206896551	0.0338756907779562	0.0	0.19	2.22	0.2681609195402299	0.4196742818431148	0.0	1.65	46.66	0.1127011494252873	0.2554377632970878	0.0	1.81	19.61	0.3456896551724137	0.3771906682803964	0.0	1.88	60.150000000000006	0.2621264367816091	0.368654849156828	0.0	1.48	45.61
4	seg13	1.0	0.5237627811860942	0.6213197189981879	0.0	3.17	256.12	0.2068711656441717	0.4158537990384537	0.0	2.48	101.16	1.020511247443762	0.6015602960225979	0.0	2.62	499.03	0.1058282208588957	0.2629683068548893	0.0	1.41	51.74999999999999	0.412760736196319	0.4483224195069728	0.0	1.47	201.84	1.0423108384458075	1.0872058413273318	0.0	4.06	509.69000000000005	0.3789366053169736	0.5204450805519106	0.0	1.78	185.3	0.3031492842535792	0.3549156704534673	0.0	1.43	148.24	0.4220449897750509	0.6497924082697787	0.0	2.12	206.38	0.5977505112474438	0.6113151292452318	0.0	2.24	292.29999999999995	0.1740899795501022	0.2604872736153181	0.0	1.33	85.13	0.5822290388548056	0.4655367646475885	0.0	2.11	284.71000000000004	0.1050102249488753	0.2009935696194658	0.0	1.08	51.35	0.5209202453987728	0.9610014011569946	0.0	3.97	254.73	0.6514723926380364	0.5670876696834046	0.0	2.03	318.57	0.7025153374233131	0.8024143095698081	0.0	3.13	343.53	0.3735991820040903	0.6457662423461994	0.0	2.74	182.69
4	seg14	0.0	0.962525252525252	0.8445506167849302	0.0	3.22	476.44999999999993	0.4216161616161618	0.4738774232478841	0.0	1.93	208.7	1.2189090909090905	0.5180203398937325	0.01	2.34	603.36	0.2918181818181817	0.4493828846798239	0.0	1.81	144.45	0.7271515151515159	0.4009929182385921	0.0	1.69	359.94	0.758282828282829	0.5437859063338755	0.0	2.65	375.35	0.3606464646464646	0.4733772773696748	0.0	2.12	178.51999999999998	0.3210707070707072	0.2899248684468868	0.0	1.22	158.93	0.3549898989898989	0.3367508894036232	0.0	1.27	175.72	0.5018181818181816	0.543359478152084	0.0	2.99	248.4	0.2465454545454546	0.2281670163012695	0.0	1.17	122.04000000000002	0.7766262626262623	0.4766899037747487	0.0	1.96	384.43	0.0356969696969697	0.1064404281196389	0.0	0.84	17.669999999999998	0.374565656565657	0.4273665699176229	0.0	1.92	185.41	0.6084242424242423	0.4696247608228948	0.0	1.94	301.17	0.4044242424242423	0.4209018957868345	0.0	2.26	200.19	0.2780202020202019	0.4046598766291203	0.0	2.0	137.62
4	seg15	0.0	1.2009090909090911	0.9420273547992556	0.0	3.71	594.4499999999999	0.5427474747474749	0.5774402998296545	0.0	2.51	268.66	1.1011919191919202	0.5087544639422484	0.01	2.34	545.0899999999999	0.2919191919191918	0.4373064403401615	0.0	1.81	144.5	0.673737373737374	0.4014805575593336	0.0	1.69	333.5	0.7574545454545449	0.5374011400319334	0.0	2.65	374.94	0.3237171717171717	0.4648087700715571	0.0	2.12	160.24	0.3140000000000001	0.2916545625194022	0.0	1.22	155.43	0.3812525252525253	0.367957571759076	0.0	1.27	188.72	0.6105252525252526	0.7917292969603563	0.0	4.56	302.21000000000004	0.2662828282828283	0.2624198209594784	0.0	1.31	131.81	0.7134545454545455	0.475482514579935	0.0	1.96	353.16	0.0338585858585858	0.1038504178853891	0.0	0.84	16.759999999999998	0.4413737373737376	0.4390730959108042	0.0	1.92	218.48	0.6975959595959599	0.5646181138868372	0.0	2.62	345.31	0.4594141414141412	0.4200738994654887	0.0	2.26	227.41	0.2379797979797979	0.3787272139973337	0.0	2.0	117.8
