Part_id	Sc_id	answer	Mean gaze_angle_x	Standard Deviation gaze_angle_x	Minimum gaze_angle_x	Maximum gaze_angle_x	Sum gaze_angle_x	Mean gaze_angle_y	Standard Deviation gaze_angle_y	Minimum gaze_angle_y	Maximum gaze_angle_y	Sum gaze_angle_y	Mean pose_Tx	Standard Deviation pose_Tx	Minimum pose_Tx	Maximum pose_Tx	Sum pose_Tx	Mean pose_Ty	Standard Deviation pose_Ty	Minimum pose_Ty	Maximum pose_Ty	Sum pose_Ty	Mean pose_Tz	Standard Deviation pose_Tz	Minimum pose_Tz	Maximum pose_Tz	Sum pose_Tz	Mean AU01_r	Standard Deviation AU01_r	Minimum AU01_r	Maximum AU01_r	Sum AU01_r	Mean AU02_r	Standard Deviation AU02_r	Minimum AU02_r	Maximum AU02_r	Sum AU02_r	Mean AU04_r	Standard Deviation AU04_r	Minimum AU04_r	Maximum AU04_r	Sum AU04_r	Mean AU05_r	Standard Deviation AU05_r	Minimum AU05_r	Maximum AU05_r	Sum AU05_r	Mean AU06_r	Standard Deviation AU06_r	Minimum AU06_r	Maximum AU06_r	Sum AU06_r	Mean AU07_r	Standard Deviation AU07_r	Minimum AU07_r	Maximum AU07_r	Sum AU07_r	Mean AU09_r	Standard Deviation AU09_r	Minimum AU09_r	Maximum AU09_r	Sum AU09_r	Mean AU10_r	Standard Deviation AU10_r	Minimum AU10_r	Maximum AU10_r	Sum AU10_r	Mean AU12_r	Standard Deviation AU12_r	Minimum AU12_r	Maximum AU12_r	Sum AU12_r	Mean AU14_r	Standard Deviation AU14_r	Minimum AU14_r	Maximum AU14_r	Sum AU14_r	Mean AU15_r	Standard Deviation AU15_r	Minimum AU15_r	Maximum AU15_r	Sum AU15_r	Mean AU17_r	Standard Deviation AU17_r	Minimum AU17_r	Maximum AU17_r	Sum AU17_r	Mean AU20_r	Standard Deviation AU20_r	Minimum AU20_r	Maximum AU20_r	Sum AU20_r	Mean AU23_r	Standard Deviation AU23_r	Minimum AU23_r	Maximum AU23_r	Sum AU23_r	Mean AU25_r	Standard Deviation AU25_r	Minimum AU25_r	Maximum AU25_r	Sum AU25_r	Mean AU26_r	Standard Deviation AU26_r	Minimum AU26_r	Maximum AU26_r	Sum AU26_r	Mean AU45_r	Standard Deviation AU45_r	Minimum AU45_r	Maximum AU45_r	Sum AU45_r
20	seg9	1.0	0.0025686274509803	0.0740338877278712	-0.13	0.221	0.3929999999999998	0.3728300653594772	0.1457984906656715	0.023	0.639	57.04299999999999	17.748366013071898	10.17091267538701	-7.8	30.0	2715.5	26.932679738562097	22.5228013154117	-18.2	52.0	4120.7	599.6150326797385	28.02826251319793	564.3	661.2	91741.1	0.3730718954248367	0.4076270900029222	0.0	1.31	57.08	0.0010457516339869	0.009086612913455	0.0	0.08	0.16	0.9042483660130716	0.7763840206139293	0.0	2.62	138.35000000000002	0.055032679738562	0.1500506414863531	0.0	1.01	8.42	0.1530718954248366	0.2054145530917844	0.0	0.68	23.42	1.255816993464053	0.6953502097655727	0.0	2.85	192.14	0.0118300653594771	0.0422942989482642	0.0	0.23	1.81	0.1566013071895425	0.1958129139081312	0.0	0.74	23.96	0.0162745098039215	0.0378141715825181	0.0	0.24	2.49	0.4041830065359478	0.3041190306594795	0.0	1.05	61.84	0.1888235294117647	0.2017665161221407	0.0	0.74	28.89	0.7474509803921565	0.5620975299874504	0.0	2.11	114.36	0.2439215686274509	0.2683555228777251	0.0	1.08	37.32	0.0817647058823529	0.1830715337422604	0.0	0.67	12.51	0.4138562091503268	0.3307095247822594	0.0	1.24	63.32000000000001	0.9169934640522877	0.5481306138977478	0.06	2.16	140.29999999999998	0.7618954248366014	0.8845587147176783	0.0	2.74	116.57
20	seg10	0.0	-0.0116239999999999	0.0764659049773165	-0.343	0.221	-2.906	0.4535839999999999	0.1209675119360566	0.147	0.839	113.396	-26.432	30.570535095087877	-69.0	23.1	-6608.0	73.94320000000002	16.884870557987707	24.8	94.7	18485.800000000003	627.4619999999996	20.1009023678043	592.8	674.8	156865.5	0.6386000000000003	0.7149036578448876	0.0	3.17	159.65	0.39996	0.5111058583111722	0.0	2.48	99.99	1.1354000000000006	0.5048287234300363	0.0	2.03	283.85	0.17296	0.3340802873561995	0.0	1.41	43.24000000000001	0.5883199999999996	0.4607068239129954	0.0	1.47	147.07999999999998	0.7731200000000001	1.273632861385099	0.0	4.06	193.28	0.6769200000000003	0.5652982518989418	0.0	1.78	169.23	0.3828000000000002	0.4161001802450937	0.0	1.43	95.7	0.5874399999999995	0.7182928695177205	0.0	2.12	146.86	0.7040399999999998	0.6673386534586467	0.0	2.24	176.01	0.21056	0.3375436066643834	0.0	1.33	52.64	0.6735999999999998	0.4170293035267426	0.0	1.64	168.39999999999998	0.0498399999999999	0.1285020404507258	0.0	0.77	12.46	0.9567199999999996	1.1806349315516642	0.0	3.97	239.18	0.86688	0.6484818159362683	0.0	2.03	216.72	0.6471999999999997	0.9460186890331498	0.0	3.13	161.8	0.1892400000000001	0.3405181675035853	0.0	1.91	47.31
20	seg11	1.0	-0.0140399999999999	0.0730982790495097	-0.251	0.159	-3.51	0.4536679999999998	0.1658825541640832	-0.035	0.878	113.417	-17.493999999999986	16.528295858920234	-59.5	23.3	-4373.5	46.10479999999998	17.20032490855914	21.3	71.2	11526.2	612.6188000000001	10.470530385801853	586.2	646.5	153154.7	0.4644399999999998	0.4563900594885913	0.0	1.69	116.11	0.25252	0.3523447879563429	0.0	1.34	63.13	1.1589199999999993	0.5651860168121641	0.0	2.22	289.73	0.3206400000000001	0.4530770247982124	0.0	1.83	80.16	0.7032	0.411419202274274	0.0	1.69	175.8	0.7615599999999999	0.6849423088114794	0.0	2.42	190.39	0.2229999999999999	0.2917193857116799	0.0	1.18	55.75	0.23236	0.2260929684886286	0.0	1.14	58.09	0.2440400000000002	0.2936175716812602	0.0	1.27	61.010000000000005	0.49916	0.5069284904204929	0.0	1.77	124.79	0.2343999999999999	0.2265970873599216	0.0	0.9	58.6	0.8670399999999994	0.4813481467711284	0.0	1.96	216.76	0.0305999999999999	0.1019021098898347	0.0	0.84	7.649999999999999	0.23492	0.3766751831485587	0.0	1.59	58.73	0.5493999999999999	0.3884925224505614	0.0	1.49	137.35	0.38704	0.3485329803619736	0.0	1.63	96.76	0.3535199999999999	0.4887261089812987	0.0	2.0	88.38
20	seg12	1.0	-0.0140399999999999	0.0730982790495097	-0.251	0.159	-3.51	0.4536679999999998	0.1658825541640832	-0.035	0.878	113.417	-17.493999999999986	16.528295858920234	-59.5	23.3	-4373.5	46.10479999999998	17.20032490855914	21.3	71.2	11526.2	612.6188000000001	10.470530385801853	586.2	646.5	153154.7	0.4644399999999998	0.4563900594885913	0.0	1.69	116.11	0.25252	0.3523447879563429	0.0	1.34	63.13	1.1589199999999993	0.5651860168121641	0.0	2.22	289.73	0.3206400000000001	0.4530770247982124	0.0	1.83	80.16	0.7032	0.411419202274274	0.0	1.69	175.8	0.7615599999999999	0.6849423088114794	0.0	2.42	190.39	0.2229999999999999	0.2917193857116799	0.0	1.18	55.75	0.23236	0.2260929684886286	0.0	1.14	58.09	0.2440400000000002	0.2936175716812602	0.0	1.27	61.010000000000005	0.49916	0.5069284904204929	0.0	1.77	124.79	0.2343999999999999	0.2265970873599216	0.0	0.9	58.6	0.8670399999999994	0.4813481467711284	0.0	1.96	216.76	0.0305999999999999	0.1019021098898347	0.0	0.84	7.649999999999999	0.23492	0.3766751831485587	0.0	1.59	58.73	0.5493999999999999	0.3884925224505614	0.0	1.49	137.35	0.38704	0.3485329803619736	0.0	1.63	96.76	0.3535199999999999	0.4887261089812987	0.0	2.0	88.38
20	seg13	1.0	0.0448775510204081	0.134150879518679	-0.232	0.375	10.995	0.485751020408163	0.1526325427659635	0.083	0.699	119.009	-37.23551020408163	27.52411937171961	-65.9	25.3	-9122.7	77.83591836734695	20.19467942844912	34.8	106.4	19069.800000000003	577.8497959183671	26.356474051893706	518.9	620.6	141573.2	1.2490612244897954	0.5957245085852292	0.0	2.9	306.02	0.8225306122448979	0.5513391156914786	0.0	2.09	201.52	1.258122448979592	0.8421438539350218	0.0	3.71	308.24	0.0204897959183673	0.0855269673306299	0.0	0.85	5.02	0.6057142857142859	0.2991580020726198	0.16	1.54	148.39999999999998	1.0301224489795917	0.7484937155040812	0.0	3.16	252.38	0.8325306122448982	0.3721862109126329	0.0	1.84	203.97	0.4056734693877554	0.4997991999958935	0.0	2.12	99.39	0.4412653061224488	0.6103986912385382	0.0	2.0	108.11	0.1643265306122449	0.3091411003221208	0.0	1.61	40.26	0.3082448979591837	0.4549103760402378	0.0	1.54	75.52000000000001	1.1383673469387752	0.603507255891236	0.1	3.19	278.90000000000003	0.4401632653061225	1.2536532630503132	0.0	5.0	107.84	0.519795918367347	0.6974082919621956	0.0	2.55	127.35	1.5604489795918366	0.7646870791569388	0.0	4.69	382.31	1.0746530612244891	0.6889474240483621	0.0	2.21	263.29	0.2011836734693877	0.2911185797721368	0.0	1.27	49.290000000000006
20	seg15	0.0	0.0836666666666666	0.0384649912980044	0.01	0.139	3.765	0.5188444444444446	0.0303248746855013	0.451	0.604	23.348000000000003	-39.61333333333334	0.8843327679354896	-42.6	-38.2	-1782.6	92.81333333333332	1.5967466924969649	89.3	95.5	4176.599999999999	585.54	4.432225425474455	572.1	595.2	26349.3	2.6966666666666663	0.6388600959695497	0.97	3.4	121.35	0.7551111111111111	0.2544852951195781	0.26	1.31	33.98	1.2419999999999998	0.2678357705759259	0.55	1.69	55.89	0.0	0.0	0.0	0.0	0.0	0.4133333333333333	0.1506283137026	0.1	0.71	18.6	1.792888888888889	0.5357803124507997	0.43	2.57	80.67999999999999	0.0313333333333333	0.0695573304707866	0.0	0.27	1.41	0.2102222222222222	0.1189675752069331	0.0	0.43	9.46	0.9568888888888888	0.218935020519506	0.35	1.23	43.06000000000001	0.0006666666666666	0.0044221663871405	0.0	0.03	0.03	0.3453333333333334	0.161198290589227	0.03	0.68	15.54	0.3935555555555555	0.169366867487325	0.13	0.79	17.71	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7317777777777776	0.4203030065130996	0.5	2.29	77.92999999999999	1.0426666666666669	0.2765292831590253	0.32	1.5	46.92000000000001	0.0	0.0	0.0	0.0	0.0
20	seg16	1.0	-0.0565447154471544	0.0719898086771614	-0.308	0.098	-13.909999999999998	0.4709756097560977	0.1262261142768849	0.045	0.73	115.86	-34.839430894308926	11.71330067420148	-50.6	-9.9	-8570.5	62.81056910569108	26.595804158985494	11.2	93.4	15451.4	611.7947154471541	13.10482799539728	568.1	656.0	150501.5	1.3169105691056908	0.878259207696995	0.0	3.22	323.96000000000004	0.5766666666666663	0.5200463810876724	0.0	1.93	141.86	1.2805284552845528	0.4977470841294827	0.01	2.34	315.01	0.1397154471544715	0.3215149611591822	0.0	1.69	34.370000000000005	0.7415040650406504	0.4157202755994119	0.0	1.56	182.41000000000005	0.8318699186991867	0.4592612477097987	0.0	2.65	204.64	0.4808536585365855	0.5789516764159403	0.0	2.12	118.29	0.4176829268292681	0.3206546864149797	0.0	1.22	102.75	0.4082113821138211	0.347869315991881	0.0	1.27	100.42	0.5081707317073173	0.6059041380525642	0.0	2.99	125.01	0.2783739837398374	0.230800564961546	0.0	1.17	68.48	0.7093495934959351	0.4482762646981265	0.0	1.96	174.5	0.0474796747967479	0.1128787643471731	0.0	0.44	11.68	0.4535365853658536	0.4044258359595641	0.0	1.92	111.57	0.6871138211382118	0.555253735351672	0.0	1.94	169.03	0.416382113821138	0.5135516379910952	0.0	2.26	102.43	0.2091056910569106	0.2708223193660348	0.0	1.5	51.440000000000005
20	seg17	0.0	0.0389798994974874	0.076233439410878	-0.164	0.165	7.757	0.4150050251256277	0.1305123070300494	0.175	0.705	82.586	2.588944723618092	35.23306718850215	-50.4	55.6	515.2	66.02361809045229	19.975278564855923	41.0	108.0	13138.7	577.0572864321608	23.187930812172905	476.6	622.9	114834.4	0.3944221105527637	0.7224424949475917	0.0	2.45	78.49000000000001	0.1773366834170853	0.4141995273456051	0.0	2.03	35.29	0.8120100502512563	0.5457998417329156	0.0	2.05	161.59	0.1152261306532663	0.2131619435817776	0.0	0.99	22.93	0.5347738693467337	0.4500762907084669	0.0	1.51	106.41999999999996	1.3275879396984922	0.6758037917026473	0.0	2.77	264.19	0.2315577889447235	0.3405657212338517	0.0	1.18	46.080000000000005	0.3812562814070352	0.3835603241467226	0.0	1.43	75.87	0.3012562814070351	0.2268085984921892	0.0	1.01	59.95	0.1828643216080401	0.2884586254149779	0.0	1.18	36.39	0.0947236180904522	0.1642335602320898	0.0	1.01	18.85	0.60964824120603	0.4577554775977848	0.0	1.78	121.32	0.0907537688442211	0.1475969476927212	0.0	0.7	18.06	0.3586934673366833	0.4470959353253617	0.0	1.54	71.38000000000001	0.7722613065326634	0.4395548365471154	0.0	1.84	153.67999999999998	0.6799497487437185	0.744097374002505	0.0	2.47	135.31	0.1451256281407034	0.2792197659280357	0.0	1.3	28.880000000000003
21	seg1	0.0	-0.0214899598393574	0.0416493405695444	-0.139	0.133	-5.351000000000001	0.4286345381526104	0.0715282892044372	0.291	0.71	106.73	-1.449397590361448	18.53902238638071	-35.0	28.2	-360.9000000000001	64.21927710843376	2.052921779036269	57.6	69.3	15990.6	616.5008032128512	9.47523931082584	597.6	632.0	153508.7	1.1731726907630526	0.3663616488227188	0.0	1.98	292.12	0.0865863453815261	0.1629077940793022	0.0	0.71	21.56	0.3079919678714859	0.3844006234294041	0.0	1.12	76.69	0.243012048192771	0.2625121222204269	0.0	1.01	60.510000000000005	1.155140562248996	0.2157179111479742	0.62	1.73	287.63	0.8047791164658632	0.6685151467328677	0.0	2.72	200.39	0.2937349397590361	0.2923731077933457	0.0	0.96	73.14	0.395863453815261	0.269399446317962	0.0	1.4	98.57	0.6771084337349396	0.224870494387639	0.2	1.21	168.60000000000002	1.141927710843374	0.4385988767586583	0.21	2.16	284.34	0.0134538152610441	0.043613385388458	0.0	0.38	3.35	0.7415662650602416	0.3433983785811379	0.13	1.93	184.65	0.023012048192771	0.0726227243760856	0.0	0.5	5.73	0.0606827309236947	0.1419002412147316	0.0	0.76	15.11	0.3559437751004017	0.2809965285329983	0.0	1.02	88.63	0.0	0.0	0.0	0.0	0.0	0.1073493975903614	0.3186004195209325	0.0	1.9	26.73
21	seg2	0.0	-0.071976	0.0488620857516336	-0.175	0.034	-17.994	0.4370120000000003	0.0935334584841167	0.232	0.603	109.253	-6.500000000000003	22.977354068734726	-42.8	24.8	-1624.999999999999	27.166400000000024	11.945803909323136	8.5	44.5	6791.599999999999	618.5976000000004	7.676920882749799	601.1	635.2	154649.4	0.9169199999999998	1.1560064505010332	0.0	3.73	229.23	0.2067599999999999	0.3612371830252254	0.0	1.39	51.690000000000005	0.4164399999999998	0.3460412206659779	0.0	1.2	104.11	0.13144	0.2663177170223563	0.0	1.3	32.86	0.2651200000000001	0.2365505983928176	0.0	0.93	66.28	1.1773599999999995	0.8996138229262597	0.0	3.14	294.34	0.0009599999999999	0.0065634137459099	0.0	0.07	0.24	0.0703599999999999	0.1137799208999547	0.0	0.61	17.59	0.1391999999999999	0.1953810635655361	0.0	0.63	34.8	0.21764	0.1734440267060241	0.0	0.76	54.41	0.2376400000000001	0.2362922563267788	0.0	1.0	59.41	0.9223600000000004	0.5600803785172267	0.0	1.91	230.59	0.1196	0.2114479605009233	0.0	1.03	29.9	0.0026	0.0143680200445294	0.0	0.13	0.65	1.0824400000000003	0.6680018311352146	0.0	2.25	270.61	0.5193600000000002	0.5374714786851488	0.0	2.22	129.84	0.6172400000000001	0.5557171784280199	0.0	2.82	154.31
21	seg3	1.0	-0.0485999999999999	0.042196113565114	-0.161	0.053	-12.15	0.319556	0.0412658559101831	0.247	0.475	79.88900000000001	13.79759999999999	1.77155136532927	11.8	24.5	3449.4	15.432000000000007	2.9604215915980623	-1.4	20.3	3858.0	624.6804000000003	9.864529174775653	608.2	654.1	156170.09999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7538000000000002	0.2111273549306201	0.18	1.26	188.45	0.0	0.0	0.0	0.0	0.0	0.1668399999999999	0.1651109154477681	0.0	0.54	41.71	2.0628	0.3885112096194908	0.62	2.81	515.7	0.0	0.0	0.0	0.0	0.0	0.0606799999999999	0.1118174297683502	0.0	0.46	15.17	0.002	0.0089442719099991	0.0	0.07	0.5	0.0744	0.2200959790636798	0.0	1.1	18.6	0.0909199999999999	0.109436527722694	0.0	0.47	22.730000000000004	0.5083200000000001	0.3331239673154723	0.0	1.46	127.08	0.1633999999999998	0.197310009882925	0.0	0.72	40.85	0.04416	0.1329642598595572	0.0	0.61	11.04	0.5623600000000006	0.2700970758819872	0.06	1.42	140.59	1.0179199999999995	0.6817610091520344	0.0	2.66	254.48	0.5275199999999999	0.4889648756301418	0.0	2.45	131.88
21	seg4	0.0	0.0626260162601625	0.0481082617812106	-0.053	0.211	15.406	0.6008008130081298	0.0673942182219329	0.31	0.773	147.797	-59.82479674796749	33.040493678510074	-84.8	27.7	-14716.9	59.029268292682914	15.876152959641637	11.6	68.7	14521.2	606.6865853658538	5.436142871180212	588.6	630.8	149244.9	1.3519918699186997	0.4900088102067588	0.0	2.14	332.59000000000003	0.2211382113821137	0.2021820127100021	0.0	0.81	54.400000000000006	0.1901626016260162	0.3606655630323737	0.0	1.35	46.78	0.0205691056910569	0.0716506975554028	0.0	0.6	5.0600000000000005	0.1221138211382114	0.2759646850050776	0.0	1.74	30.040000000000003	0.5267479674796748	0.6104496489293632	0.0	2.78	129.58	0.5745528455284554	0.2899698667622454	0.0	1.79	141.34	0.3280894308943088	0.2265578591592678	0.0	1.17	80.71000000000001	0.0426829268292682	0.2201997362733397	0.0	1.81	10.5	0.0843089430894309	0.348552363473012	0.0	2.56	20.74	0.3197560975609755	0.2380474893340969	0.0	1.07	78.66	0.9783739837398374	0.2831626668692751	0.0	1.89	240.68	0.0573983739837398	0.1979399490047176	0.0	1.33	14.12	0.0111382113821138	0.0312660560907114	0.0	0.23	2.74	1.4072764227642278	0.5798292263421504	0.0	2.52	346.18999999999994	0.7414227642276414	0.4124781444445168	0.0	1.67	182.39	0.2253658536585366	0.267866586993457	0.0	1.86	55.44
21	seg5	1.0	0.0787458333333333	0.0572818141528259	-0.122	0.241	18.899	0.4293916666666665	0.1198226672930553	0.15	0.78	103.054	-6.464999999999998	12.86119907577309	-42.0	21.4	-1551.6	55.23291666666666	21.7468934523161	25.4	119.7	13255.9	589.0700000000002	8.91612397102388	557.2	628.2	141376.8	0.6623333333333332	0.7908858254444123	0.0	2.93	158.95999999999998	0.1019583333333333	0.2834708949149594	0.0	1.88	24.47	0.8764999999999998	0.4097695490557265	0.0	1.79	210.36	0.0907916666666666	0.2047188069781457	0.0	1.14	21.790000000000003	0.3720833333333335	0.3724790728648017	0.0	1.18	89.3	1.4631250000000005	0.8074211939099694	0.0	3.05	351.15	0.1175416666666666	0.2306679574566491	0.0	0.87	28.21	0.18875	0.2444673205836178	0.0	0.99	45.3	0.2540833333333334	0.3012750565881983	0.0	1.17	60.97999999999999	0.4732916666666665	0.5595098285677281	0.0	1.9	113.59	0.4344583333333334	0.3152269657414408	0.0	1.23	104.27	0.9190833333333333	0.3518557844565803	0.0	1.67	220.58	0.2805833333333334	0.3808855817550578	0.0	1.82	67.34	0.091125	0.2237539222188809	0.0	1.29	21.870000000000005	0.5329583333333335	0.5221110976256766	0.0	2.12	127.91	0.6019166666666674	0.719697616865737	0.0	2.18	144.45999999999998	0.18075	0.3215176576281109	0.0	1.76	43.38
21	seg6	0.0	0.1069894736842105	0.0638688614909021	-0.067	0.343	10.164	0.5146842105263156	0.1223534365471728	0.042	0.729	48.895	-36.83684210526317	56.14614023877253	-114.2	19.1	-3499.5000000000005	112.26315789473682	25.52521582003333	65.2	145.6	10665.0	573.0863157894737	59.63450716088238	489.6	647.2	54443.2	1.2350526315789472	1.1041203916852456	0.0	2.78	117.33	0.0144210526315789	0.0666288350644813	0.0	0.45	1.37	1.0395789473684214	0.4575539445665019	0.0	1.81	98.76	0.1033684210526315	0.1698210235966138	0.0	0.64	9.82	1.0429473684210524	0.4302750006417818	0.12	1.92	99.07999999999996	1.7571578947368418	1.0386100662934543	0.0	3.62	166.92999999999998	0.5707368421052631	0.794940900954958	0.0	2.29	54.22	1.0510526315789468	0.4622450334120717	0.0	1.9	99.85	0.4986315789473687	0.6488509852870943	0.0	1.93	47.370000000000005	0.8191578947368423	0.3314868042396885	0.0	1.5	77.82000000000001	0.2765263157894737	0.2990890324092129	0.0	1.22	26.27	0.1696842105263157	0.2278385976800196	0.0	1.08	16.12	0.0093684210526315	0.0908302120652744	0.0	0.89	0.89	0.0384210526315789	0.1573886626658162	0.0	1.4	3.649999999999999	2.480105263157894	1.1183347533268446	0.0	4.57	235.61	0.0521052631578947	0.095805666647505	0.0	0.55	4.95	0.0010526315789473	0.0102056418050869	0.0	0.1	0.1
21	seg7	0.0	0.0246060606060606	0.100958419101685	-0.269	0.203	1.6240000000000003	0.3474242424242424	0.2081651486423089	-0.125	0.647	22.93	-32.462121212121204	30.24021888023798	-95.5	8.6	-2142.5	82.93181818181819	34.43858899324608	47.1	140.9	5473.5	581.2333333333333	37.03394566223171	507.3	648.8	38361.4	1.157424242424243	0.917122163314467	0.0	3.32	76.39	0.2725757575757576	0.4726050006982915	0.0	2.03	17.990000000000002	0.7836363636363637	0.4877332739894561	0.0	2.36	51.720000000000006	0.2274242424242425	0.4082160398243564	0.0	1.4	15.01	0.4806060606060606	0.310399931602806	0.0	1.46	31.72	1.4575757575757575	1.101248686039268	0.0	4.16	96.20000000000002	0.0069696969696969	0.034508220231483	0.0	0.2	0.46	0.4800000000000002	0.6096173663318107	0.0	2.26	31.68	0.2986363636363636	0.3786654650681281	0.0	1.04	19.71	0.6195454545454546	0.5423976842998911	0.0	1.84	40.89	0.0424242424242424	0.0751172942613973	0.0	0.34	2.8000000000000003	0.6154545454545455	0.7710897086869822	0.0	3.59	40.620000000000005	0.144090909090909	0.2061183631177122	0.0	0.81	9.51	0.5200000000000001	0.5080324494527585	0.0	1.99	34.32	0.7975757575757575	0.6045661118973913	0.0	2.0	52.63999999999999	0.6784848484848486	0.5483673907381592	0.0	2.15	44.78	0.0924242424242424	0.2088283375498161	0.0	0.97	6.1
21	seg9	1.0	0.0565151515151515	0.1038409685053474	-0.191	0.238	7.46	0.4033939393939396	0.1146565859012982	0.112	0.64	53.248000000000005	23.912878787878785	24.77015373297075	-88.5	48.2	3156.5	33.06060606060606	13.28738726156317	15.2	79.6	4364.0	610.939393939394	10.69477894125856	583.8	644.3	80644.0	0.281439393939394	0.3875000148108649	0.0	2.11	37.15	0.0618939393939394	0.2106775957647339	0.0	1.55	8.17	0.6681818181818183	0.5115096761160344	0.0	1.56	88.19999999999999	0.2367424242424243	0.3090049921439469	0.0	1.08	31.25	0.3025757575757576	0.3671421597595556	0.0	1.12	39.940000000000005	0.9890909090909092	0.8978758220018719	0.0	2.95	130.56	0.1507575757575757	0.3171717372772303	0.0	1.12	19.9	0.5457575757575756	0.3782117436683697	0.0	1.43	72.03999999999999	0.1623484848484848	0.182921824039193	0.0	0.86	21.43	0.1705303030303029	0.2233807538776304	0.0	0.77	22.51	0.113030303030303	0.1443424977526851	0.0	0.69	14.92	0.609469696969697	0.4935083346352457	0.0	1.88	80.45	0.0164393939393939	0.0438512046024648	0.0	0.28	2.17	0.181969696969697	0.4401436394225757	0.0	1.9	24.02	0.6096969696969697	0.4187643066645863	0.0	2.83	80.47999999999999	0.8059848484848482	0.6115366386215075	0.0	2.35	106.39	0.3213636363636363	0.2912220144631739	0.0	1.46	42.42000000000001
21	seg10	0.0	0.004868	0.0431865091897921	-0.097	0.151	1.2169999999999996	0.4940840000000002	0.1605864905401447	0.189	0.702	123.521	12.415999999999991	4.2896601263969645	3.7	17.6	3104.0	43.10159999999997	6.486983693520432	33.1	55.4	10775.4	604.778	7.791962268902487	590.5	620.2	151194.5	0.46112	0.5374662274041035	0.0	1.71	115.28	0.065	0.1273993720549674	0.0	0.6	16.25	0.6931599999999999	0.5057224677627045	0.0	1.79	173.29	0.0243199999999999	0.0776539606201773	0.0	0.5	6.08	0.7641999999999997	0.276591323074315	0.35	1.73	191.05	1.5824000000000007	0.571268623328815	0.16	2.69	395.6	0.48628	0.2414774556765083	0.0	0.99	121.57	0.08708	0.1212001386137821	0.0	0.61	21.770000000000003	0.3466399999999998	0.3022077272340996	0.0	1.04	86.66000000000001	0.67808	0.438972793689996	0.0	1.93	169.52	0.13928	0.1370907786833236	0.0	0.54	34.81999999999999	1.2808400000000006	0.221808237899317	0.67	1.84	320.21	0.0343999999999999	0.0888090085520606	0.0	0.43	8.6	0.0	0.0	0.0	0.0	0.0	0.05696	0.1104552325605269	0.0	0.56	14.24	0.2646	0.308754983765444	0.0	1.33	66.15	0.5185199999999999	0.6729111453973696	0.0	1.99	129.63
21	seg11	0.0	-0.0129552845528455	0.0697373850856021	-0.152	0.164	-3.187000000000001	0.3327560975609754	0.1085409398962043	0.131	0.719	81.858	2.83455284552845	22.52224160860716	-64.5	22.8	697.3000000000003	95.13292682926831	16.178675025477574	39.3	117.5	23402.700000000004	655.6695121951224	37.55914908846913	582.2	744.5	161294.69999999998	1.2151626016260162	1.021791316211835	0.0	3.76	298.92999999999995	0.1671951219512195	0.4511447257293834	0.0	2.36	41.13	0.7154878048780486	0.5904872297945704	0.0	2.21	176.01	0.512886178861789	0.573423079144147	0.0	1.76	126.17	0.8330081300813009	0.4099949136296624	0.0	1.72	204.92	0.2606097560975609	0.4868690769767599	0.0	2.48	64.11	0.1712601626016259	0.3809290597678039	0.0	1.49	42.13	0.4295121951219515	0.4688844288040029	0.0	1.68	105.66	1.1163821138211387	0.6001337252107812	0.0	2.26	274.63	1.296219512195122	0.6995834537244042	0.0	2.43	318.87	0.0455691056910569	0.1328100043555601	0.0	0.75	11.21	1.0195528455284564	0.3956709379140566	0.0	1.67	250.81	0.1649186991869918	0.2787701531158358	0.0	0.95	40.56999999999999	0.8049593495934951	0.6540976207987124	0.0	1.81	198.02	0.3169918699186991	0.7597436826644469	0.0	4.33	77.98	0.101910569105691	0.2808407964981672	0.0	2.08	25.07	0.1940650406504065	0.3369623688872932	0.0	1.45	47.74
21	seg12	0.0	-0.0129552845528455	0.0697373850856021	-0.152	0.164	-3.187000000000001	0.3327560975609754	0.1085409398962043	0.131	0.719	81.858	2.83455284552845	22.52224160860716	-64.5	22.8	697.3000000000003	95.13292682926831	16.178675025477574	39.3	117.5	23402.700000000004	655.6695121951224	37.55914908846913	582.2	744.5	161294.69999999998	1.2151626016260162	1.021791316211835	0.0	3.76	298.92999999999995	0.1671951219512195	0.4511447257293834	0.0	2.36	41.13	0.7154878048780486	0.5904872297945704	0.0	2.21	176.01	0.512886178861789	0.573423079144147	0.0	1.76	126.17	0.8330081300813009	0.4099949136296624	0.0	1.72	204.92	0.2606097560975609	0.4868690769767599	0.0	2.48	64.11	0.1712601626016259	0.3809290597678039	0.0	1.49	42.13	0.4295121951219515	0.4688844288040029	0.0	1.68	105.66	1.1163821138211387	0.6001337252107812	0.0	2.26	274.63	1.296219512195122	0.6995834537244042	0.0	2.43	318.87	0.0455691056910569	0.1328100043555601	0.0	0.75	11.21	1.0195528455284564	0.3956709379140566	0.0	1.67	250.81	0.1649186991869918	0.2787701531158358	0.0	0.95	40.56999999999999	0.8049593495934951	0.6540976207987124	0.0	1.81	198.02	0.3169918699186991	0.7597436826644469	0.0	4.33	77.98	0.101910569105691	0.2808407964981672	0.0	2.08	25.07	0.1940650406504065	0.3369623688872932	0.0	1.45	47.74
