,Recording timestamp,Eye movement type,gaze_direction
31708,729530430,EyesNotFound,screen
31709,729547084,EyesNotFound,screen
31710,729563738,EyesNotFound,screen
31711,729580393,EyesNotFound,screen
31712,729597048,EyesNotFound,screen
31713,729613702,EyesNotFound,screen
31714,729630356,EyesNotFound,screen
31715,729647011,EyesNotFound,screen
31716,729663665,EyesNotFound,screen
31717,729680320,EyesNotFound,screen
31718,729713519,EyesNotFound,screen
31719,729730173,EyesNotFound,screen
31720,729746828,EyesNotFound,screen
31721,729763482,EyesNotFound,screen
31754,730313080,EyesNotFound,screen
31755,730329735,EyesNotFound,screen
31792,730945949,EyesNotFound,screen
31793,730962604,EyesNotFound,screen
31794,730979259,EyesNotFound,screen
31795,730995913,EyesNotFound,screen
31796,731012568,EyesNotFound,screen
31797,731029222,EyesNotFound,screen
31798,731045876,EyesNotFound,screen
31799,731062531,EyesNotFound,screen
31800,731079186,EyesNotFound,screen
31801,731110814,EyesNotFound,screen
31802,731127468,EyesNotFound,screen
31803,731144123,EyesNotFound,screen
31804,731160778,EyesNotFound,screen
31805,731177432,EyesNotFound,screen
31806,731194086,EyesNotFound,screen
31807,731210741,EyesNotFound,screen
31808,731227395,EyesNotFound,screen
31809,731244050,EyesNotFound,screen
31810,731260705,EyesNotFound,screen
31811,731277358,EyesNotFound,screen
31812,731294013,EyesNotFound,screen
31813,731310668,EyesNotFound,screen
31814,731327323,EyesNotFound,screen
31815,731343977,EyesNotFound,screen
31816,731360631,EyesNotFound,screen
31817,731377286,EyesNotFound,screen
31818,731393940,EyesNotFound,screen
31819,731410595,EyesNotFound,screen
31820,731427250,EyesNotFound,screen
31821,731443903,EyesNotFound,screen
31822,731460558,EyesNotFound,screen
31823,731477213,EyesNotFound,screen
31824,731493867,EyesNotFound,screen
31825,731510522,EyesNotFound,screen
31826,731527176,EyesNotFound,screen
31827,731543830,EyesNotFound,screen
31828,731560485,EyesNotFound,screen
31829,731577140,EyesNotFound,screen
31830,731593794,EyesNotFound,screen
31831,731610448,EyesNotFound,screen
31832,731627103,EyesNotFound,screen
31833,731643758,EyesNotFound,screen
31834,731660412,EyesNotFound,screen
31835,731677066,EyesNotFound,screen
31836,731693721,EyesNotFound,screen
31837,731710375,EyesNotFound,screen
31838,731727030,EyesNotFound,screen
31839,731743685,EyesNotFound,screen
31840,731760338,EyesNotFound,screen
31841,731776993,EyesNotFound,screen
31842,731793648,EyesNotFound,screen
31843,731810302,EyesNotFound,screen
31844,731826957,EyesNotFound,screen
31845,731843611,EyesNotFound,screen
31846,731860266,EyesNotFound,screen
31847,731876920,EyesNotFound,screen
31848,731893575,EyesNotFound,screen
31849,731910230,EyesNotFound,screen
31850,731926883,EyesNotFound,screen
31851,731943538,EyesNotFound,screen
31852,731960193,EyesNotFound,screen
31853,731976847,EyesNotFound,screen
31854,731993502,EyesNotFound,screen
31855,732010156,EyesNotFound,screen
31856,732026810,EyesNotFound,screen
31857,732043465,EyesNotFound,screen
31858,732060120,EyesNotFound,screen
31859,732076774,EyesNotFound,screen
31860,732093428,EyesNotFound,screen
31861,732110083,EyesNotFound,screen
31862,732126738,EyesNotFound,screen
31863,732143392,EyesNotFound,screen
31864,732160047,EyesNotFound,screen
31865,732176701,EyesNotFound,screen
31866,732193355,EyesNotFound,screen
31867,732210010,EyesNotFound,screen
31868,732226665,EyesNotFound,screen
31869,732243319,EyesNotFound,screen
31870,732259973,EyesNotFound,screen
31871,732276628,EyesNotFound,screen
31872,732293282,EyesNotFound,screen
31873,732309937,EyesNotFound,screen
31874,732326592,EyesNotFound,screen
31875,732343245,EyesNotFound,screen
31876,732359900,EyesNotFound,screen
31877,732376555,EyesNotFound,screen
31878,732393210,EyesNotFound,screen
31879,732409864,EyesNotFound,screen
31880,732426518,EyesNotFound,screen
31881,732443173,EyesNotFound,screen
31882,732459827,EyesNotFound,screen
31883,732476482,EyesNotFound,screen
31884,732493137,EyesNotFound,screen
31885,732509790,EyesNotFound,screen
31886,732526445,EyesNotFound,screen
31887,732543100,EyesNotFound,screen
31888,732559754,EyesNotFound,screen
31889,732576409,EyesNotFound,screen
31890,732593063,EyesNotFound,screen
31891,732609717,EyesNotFound,screen
31892,732626372,EyesNotFound,screen
31893,732643027,EyesNotFound,screen
31894,732659682,EyesNotFound,screen
31895,732676335,EyesNotFound,screen
31896,732692990,EyesNotFound,screen
31897,732709645,EyesNotFound,screen
31898,732726299,EyesNotFound,screen
31899,732742954,EyesNotFound,screen
31900,732759608,EyesNotFound,screen
31901,732776262,EyesNotFound,screen
31902,732792917,EyesNotFound,screen
31903,732809572,EyesNotFound,screen
31904,732826226,EyesNotFound,screen
31905,732842880,EyesNotFound,screen
31906,732859535,EyesNotFound,screen
31907,732876189,EyesNotFound,screen
31908,732892844,EyesNotFound,screen
31909,732909498,EyesNotFound,screen
31910,732926153,EyesNotFound,screen
31911,732942807,EyesNotFound,screen
31912,732959462,EyesNotFound,screen
31913,732976117,EyesNotFound,screen
31914,732992770,EyesNotFound,screen
31915,733009425,EyesNotFound,screen
31916,733026080,EyesNotFound,screen
31917,733042734,EyesNotFound,screen
31918,733059389,EyesNotFound,screen
31919,733076043,EyesNotFound,screen
31920,733092697,EyesNotFound,screen
31921,733109352,EyesNotFound,screen
31922,733126007,EyesNotFound,screen
31923,733142661,EyesNotFound,screen
31924,733159315,EyesNotFound,screen
31925,733175970,EyesNotFound,screen
31926,733192625,EyesNotFound,screen
31927,733209279,EyesNotFound,screen
31928,733225934,EyesNotFound,screen
31929,733242588,EyesNotFound,screen
31930,733259242,EyesNotFound,screen
31931,733275897,EyesNotFound,screen
31932,733292552,EyesNotFound,screen
31933,733309206,EyesNotFound,screen
31934,733325860,EyesNotFound,screen
31935,733342515,EyesNotFound,screen
31936,733359169,EyesNotFound,screen
31937,733375824,EyesNotFound,screen
31938,733392479,EyesNotFound,screen
31939,733409132,EyesNotFound,screen
31940,733425787,EyesNotFound,screen
31941,733442442,EyesNotFound,screen
31942,733459097,EyesNotFound,screen
31943,733475751,EyesNotFound,screen
31944,733492405,EyesNotFound,screen
31945,733509060,EyesNotFound,screen
31946,733525714,EyesNotFound,screen
31947,733542369,EyesNotFound,screen
31948,733559024,EyesNotFound,screen
31949,733575677,EyesNotFound,screen
31950,733592332,EyesNotFound,screen
31951,733608987,EyesNotFound,screen
31952,733625641,EyesNotFound,screen
31953,733642296,EyesNotFound,screen
31954,733658950,EyesNotFound,screen
31955,733675604,EyesNotFound,screen
31956,733692259,EyesNotFound,screen
31957,733708914,EyesNotFound,screen
31958,733725569,EyesNotFound,screen
31959,733742222,EyesNotFound,screen
31960,733758877,EyesNotFound,screen
31961,733775532,EyesNotFound,screen
31962,733792186,EyesNotFound,screen
31963,733808841,EyesNotFound,screen
31964,733825495,EyesNotFound,screen
31965,733842149,EyesNotFound,screen
31966,733858804,EyesNotFound,screen
31967,733875459,EyesNotFound,screen
31968,733892113,EyesNotFound,screen
31969,733908767,EyesNotFound,screen
31970,733925422,EyesNotFound,screen
31971,733942076,EyesNotFound,screen
31972,733958731,EyesNotFound,screen
31973,733975386,EyesNotFound,screen
31974,733992040,EyesNotFound,screen
31975,734008694,EyesNotFound,screen
31976,734025349,EyesNotFound,screen
31977,734042004,EyesNotFound,screen
31978,734058658,EyesNotFound,screen
31979,734075312,EyesNotFound,screen
31980,734091967,EyesNotFound,screen
31981,734108621,EyesNotFound,screen
31982,734125276,EyesNotFound,screen
31983,734141930,EyesNotFound,screen
31984,734158584,EyesNotFound,screen
31985,734175239,EyesNotFound,screen
31986,734191894,EyesNotFound,screen
31987,734208548,EyesNotFound,screen
31988,734225202,EyesNotFound,screen
31989,734241857,EyesNotFound,screen
31990,734258512,EyesNotFound,screen
31991,734275166,EyesNotFound,screen
31992,734291821,EyesNotFound,screen
31993,734308475,EyesNotFound,screen
31994,734325129,EyesNotFound,screen
31995,734341784,EyesNotFound,screen
31996,734358439,EyesNotFound,screen
31997,734375093,EyesNotFound,screen
31998,734391747,EyesNotFound,screen
31999,734408402,EyesNotFound,screen
32000,734425056,EyesNotFound,screen
32001,734441711,EyesNotFound,screen
32002,734458366,EyesNotFound,screen
32003,734475019,EyesNotFound,screen
32004,734491674,EyesNotFound,screen
32005,734508329,EyesNotFound,screen
32006,734524984,EyesNotFound,screen
32007,734541638,EyesNotFound,screen
32008,734558292,EyesNotFound,screen
32009,734574947,EyesNotFound,screen
32010,734591601,EyesNotFound,screen
32011,734608256,EyesNotFound,screen
32012,734624911,EyesNotFound,screen
32013,734641564,EyesNotFound,screen
32014,734658219,EyesNotFound,screen
32015,734674874,EyesNotFound,screen
32016,734691528,EyesNotFound,screen
32017,734708183,EyesNotFound,screen
32018,734724837,EyesNotFound,screen
32019,734741491,EyesNotFound,screen
32020,734758146,EyesNotFound,screen
32021,734774801,EyesNotFound,screen
32022,734791456,EyesNotFound,screen
32023,734808109,EyesNotFound,screen
32024,734824764,EyesNotFound,screen
32025,734841419,EyesNotFound,screen
32026,734858073,EyesNotFound,screen
32027,734874728,EyesNotFound,screen
32028,734891382,EyesNotFound,screen
32029,734908036,EyesNotFound,screen
32030,734924691,EyesNotFound,screen
32031,734941346,EyesNotFound,screen
32032,734958000,EyesNotFound,screen
32033,734974654,EyesNotFound,screen
32034,734991309,EyesNotFound,screen
32035,735007963,EyesNotFound,screen
32036,735024618,EyesNotFound,screen
32037,735041273,EyesNotFound,screen
32038,735057927,EyesNotFound,screen
32039,735074581,EyesNotFound,screen
32040,735091236,EyesNotFound,screen
32041,735107891,EyesNotFound,screen
32042,735124545,EyesNotFound,screen
32043,735141199,EyesNotFound,screen
32044,735157854,EyesNotFound,screen
32045,735174508,EyesNotFound,screen
32046,735191163,EyesNotFound,screen
32047,735207818,EyesNotFound,screen
32048,735224471,EyesNotFound,screen
32049,735241126,EyesNotFound,screen
32050,735257781,EyesNotFound,screen
32051,735274435,EyesNotFound,screen
32052,735291090,EyesNotFound,screen
32053,735307744,EyesNotFound,screen
32054,735324399,EyesNotFound,screen
32055,735341053,EyesNotFound,screen
32056,735357708,EyesNotFound,screen
32057,735374363,EyesNotFound,screen
32058,735391016,EyesNotFound,screen
32059,735407671,EyesNotFound,screen
32060,735424326,EyesNotFound,screen
32061,735440980,EyesNotFound,screen
32062,735457634,EyesNotFound,screen
32063,735474289,EyesNotFound,screen
32064,735490943,EyesNotFound,screen
32065,735507598,EyesNotFound,screen
32066,735524253,EyesNotFound,screen
32067,735540906,EyesNotFound,screen
32068,735557561,EyesNotFound,screen
32069,735574216,EyesNotFound,screen
32070,735590871,EyesNotFound,screen
32071,735607525,EyesNotFound,screen
32072,735624179,EyesNotFound,screen
32073,735640834,EyesNotFound,screen
32074,735657488,EyesNotFound,screen
32075,735674143,EyesNotFound,screen
32076,735690798,EyesNotFound,screen
32077,735707451,EyesNotFound,screen
32078,735724106,EyesNotFound,screen
32079,735740761,EyesNotFound,screen
32080,735757415,EyesNotFound,screen
32081,735774070,EyesNotFound,screen
32082,735790724,EyesNotFound,screen
32083,735807378,EyesNotFound,screen
32084,735824033,EyesNotFound,screen
32085,735840688,EyesNotFound,screen
32086,735857343,EyesNotFound,screen
32087,735873996,EyesNotFound,screen
32088,735890651,EyesNotFound,screen
32089,735907306,EyesNotFound,screen
32090,735923960,EyesNotFound,screen
32091,735940615,EyesNotFound,screen
32092,735957269,EyesNotFound,screen
32093,735973923,EyesNotFound,screen
32094,735990577,EyesNotFound,screen
32095,736007232,EyesNotFound,screen
32096,736023886,EyesNotFound,screen
32097,736040540,EyesNotFound,screen
32098,736057195,EyesNotFound,screen
32099,736073849,EyesNotFound,screen
32100,736090504,EyesNotFound,screen
32101,736107159,EyesNotFound,screen
32102,736123813,EyesNotFound,screen
32103,736140467,EyesNotFound,screen
32104,736157122,EyesNotFound,screen
32105,736173777,EyesNotFound,screen
32106,736190431,EyesNotFound,screen
32107,736207085,EyesNotFound,screen
32108,736223740,EyesNotFound,screen
32109,736240394,EyesNotFound,screen
32110,736257049,EyesNotFound,screen
32111,736273704,EyesNotFound,screen
32112,736290357,EyesNotFound,screen
32113,736307012,EyesNotFound,screen
32114,736323667,EyesNotFound,screen
32115,736340321,EyesNotFound,screen
32116,736356976,EyesNotFound,screen
32117,736373630,EyesNotFound,screen
32118,736390285,EyesNotFound,screen
32119,736406939,EyesNotFound,screen
32120,736423594,EyesNotFound,screen
32121,736440249,EyesNotFound,screen
32122,736456902,EyesNotFound,screen
32123,736473557,EyesNotFound,screen
32124,736490212,EyesNotFound,screen
32125,736506866,EyesNotFound,screen
32126,736523521,EyesNotFound,screen
32127,736540175,EyesNotFound,screen
32128,736556829,EyesNotFound,screen
32129,736573484,EyesNotFound,screen
32130,736590139,EyesNotFound,screen
32131,736606793,EyesNotFound,screen
32132,736623447,EyesNotFound,screen
32133,736640102,EyesNotFound,screen
32134,736656757,EyesNotFound,screen
32135,736673411,EyesNotFound,screen
32136,736690066,EyesNotFound,screen
32137,736706720,EyesNotFound,screen
32138,736723374,EyesNotFound,screen
32139,736740029,EyesNotFound,screen
32140,736756684,EyesNotFound,screen
32141,736773337,EyesNotFound,screen
32142,736789992,EyesNotFound,screen
32143,736806647,EyesNotFound,screen
32144,736823301,EyesNotFound,screen
32145,736839955,EyesNotFound,screen
32146,736856610,EyesNotFound,screen
32147,736873264,EyesNotFound,screen
32148,736889919,EyesNotFound,screen
32149,736906574,EyesNotFound,screen
32150,736923228,EyesNotFound,screen
32151,736939882,EyesNotFound,screen
32152,736956537,EyesNotFound,screen
32153,736973192,EyesNotFound,screen
32154,736989846,EyesNotFound,screen
32155,737006500,EyesNotFound,screen
32156,737023154,EyesNotFound,screen
32157,737039808,EyesNotFound,screen
32158,737056463,EyesNotFound,screen
32159,737073118,EyesNotFound,screen
32160,737089772,EyesNotFound,screen
32161,737106426,EyesNotFound,screen
32162,737123081,EyesNotFound,screen
32163,737139735,EyesNotFound,screen
32164,737156390,EyesNotFound,screen
32165,737173045,EyesNotFound,screen
32166,737189699,EyesNotFound,screen
32167,737206353,EyesNotFound,screen
32168,737223008,EyesNotFound,screen
32169,737239663,EyesNotFound,screen
32170,737256317,EyesNotFound,screen
32171,737272971,EyesNotFound,screen
32172,737289626,EyesNotFound,screen
32173,737306280,EyesNotFound,screen
32174,737322935,EyesNotFound,screen
32175,737339590,EyesNotFound,screen
32176,737356243,EyesNotFound,screen
32177,737372898,EyesNotFound,screen
32178,737389553,EyesNotFound,screen
32179,737406207,EyesNotFound,screen
32180,737422862,EyesNotFound,screen
32181,737439516,EyesNotFound,screen
32182,737456171,EyesNotFound,screen
32183,737472825,EyesNotFound,screen
32184,737489480,EyesNotFound,screen
32185,737506135,EyesNotFound,screen
32186,737522788,EyesNotFound,screen
32187,737539443,EyesNotFound,screen
32188,737556098,EyesNotFound,screen
32189,737572752,EyesNotFound,screen
32190,737589407,EyesNotFound,screen
32191,737606061,EyesNotFound,screen
32192,737622715,EyesNotFound,screen
32193,737639370,EyesNotFound,screen
32194,737656025,EyesNotFound,screen
32195,737672678,EyesNotFound,screen
32196,737689333,EyesNotFound,screen
32197,737705988,EyesNotFound,screen
32198,737722643,EyesNotFound,screen
32199,737739297,EyesNotFound,screen
32200,737755951,EyesNotFound,screen
32201,737772606,EyesNotFound,screen
32202,737789260,EyesNotFound,screen
32203,737805915,EyesNotFound,screen
32204,737822569,EyesNotFound,screen
32205,737839223,EyesNotFound,screen
32206,737855878,EyesNotFound,screen
32207,737872533,EyesNotFound,screen
32208,737889187,EyesNotFound,screen
32209,737905841,EyesNotFound,screen
32210,737922496,EyesNotFound,screen
32211,737939150,EyesNotFound,screen
32212,737955805,EyesNotFound,screen
32213,737972460,EyesNotFound,screen
32214,737989114,EyesNotFound,screen
32215,738005767,EyesNotFound,screen
32216,738022422,EyesNotFound,screen
32217,738039077,EyesNotFound,screen
32218,738055731,EyesNotFound,screen
32219,738072386,EyesNotFound,screen
32220,738089040,EyesNotFound,screen
32221,738105694,EyesNotFound,screen
32222,738122349,EyesNotFound,screen
32223,738139004,EyesNotFound,screen
32224,738155658,EyesNotFound,screen
32225,738172312,EyesNotFound,screen
32226,738188967,EyesNotFound,screen
32227,738205621,EyesNotFound,screen
32228,738222276,EyesNotFound,screen
32229,738238931,EyesNotFound,screen
32230,738255585,EyesNotFound,screen
32231,738272239,EyesNotFound,screen
32232,738288894,EyesNotFound,screen
32233,738305549,EyesNotFound,screen
32234,738322203,EyesNotFound,screen
32235,738338857,EyesNotFound,screen
32236,738355512,EyesNotFound,screen
32237,738372166,EyesNotFound,screen
32238,738388821,EyesNotFound,screen
32239,738405476,EyesNotFound,screen
32240,738422129,EyesNotFound,screen
32241,738438784,EyesNotFound,screen
32242,738455439,EyesNotFound,screen
32243,738472093,EyesNotFound,screen
32244,738488748,EyesNotFound,screen
32245,738505402,EyesNotFound,screen
32246,738522057,EyesNotFound,screen
32247,738538711,EyesNotFound,screen
32248,738555366,EyesNotFound,screen
32249,738572020,EyesNotFound,screen
32250,738588674,EyesNotFound,screen
32251,738605329,EyesNotFound,screen
32252,738621984,EyesNotFound,screen
32253,738638638,EyesNotFound,screen
32254,738655292,EyesNotFound,screen
32255,738671947,EyesNotFound,screen
32256,738688601,EyesNotFound,screen
32257,738705256,EyesNotFound,None
32258,738721910,EyesNotFound,None
32259,738738564,EyesNotFound,None
32260,738755219,EyesNotFound,None
32261,738771874,EyesNotFound,None
32262,738788529,EyesNotFound,None
32263,738805182,EyesNotFound,None
32264,738821837,EyesNotFound,None
32265,738838492,EyesNotFound,None
32266,738855146,EyesNotFound,screen
32267,738871801,EyesNotFound,screen
32268,738888455,EyesNotFound,screen
32269,738905109,EyesNotFound,screen
32270,738921764,EyesNotFound,screen
32271,738938419,EyesNotFound,screen
32272,738955073,EyesNotFound,screen
32273,738971727,EyesNotFound,screen
32274,738988382,EyesNotFound,screen
32275,739005035,EyesNotFound,screen
32276,739021690,EyesNotFound,screen
32277,739038345,EyesNotFound,screen
32278,739055000,EyesNotFound,screen
32279,739071654,EyesNotFound,screen
32280,739088308,EyesNotFound,screen
32281,739104963,EyesNotFound,screen
32282,739121617,EyesNotFound,screen
32283,739138272,EyesNotFound,screen
32284,739154927,EyesNotFound,screen
32285,739171580,EyesNotFound,screen
32286,739188235,EyesNotFound,screen
32287,739204890,EyesNotFound,screen
32288,739221544,EyesNotFound,screen
32289,739238199,EyesNotFound,screen
32290,739254853,EyesNotFound,screen
32291,739271507,EyesNotFound,screen
32292,739288162,EyesNotFound,screen
32293,739304817,EyesNotFound,screen
32294,739321471,EyesNotFound,screen
32295,739338125,EyesNotFound,screen
32296,739354780,EyesNotFound,screen
32297,739371435,EyesNotFound,screen
32298,739388088,EyesNotFound,screen
32299,739404743,EyesNotFound,screen
32300,739421398,EyesNotFound,screen
32301,739438052,EyesNotFound,screen
32302,739454707,EyesNotFound,screen
32303,739471361,EyesNotFound,screen
32304,739488015,EyesNotFound,screen
32305,739504670,EyesNotFound,screen
32306,739521325,EyesNotFound,screen
32307,739537979,EyesNotFound,screen
32308,739554633,EyesNotFound,screen
32309,739571288,EyesNotFound,screen
32310,739587943,EyesNotFound,screen
32311,739604597,EyesNotFound,screen
32312,739621252,EyesNotFound,screen
32313,739637906,EyesNotFound,screen
32314,739654560,EyesNotFound,screen
32315,739671215,EyesNotFound,screen
32316,739687870,EyesNotFound,screen
32317,739721398,EyesNotFound,screen
32318,739738052,EyesNotFound,screen
32319,739754707,EyesNotFound,screen
32320,739771362,EyesNotFound,screen
32321,739788015,EyesNotFound,screen
32322,739804670,EyesNotFound,screen
32323,739821325,EyesNotFound,screen
32324,739837980,EyesNotFound,screen
32325,739854634,EyesNotFound,screen
32326,739871288,EyesNotFound,screen
32327,739887943,EyesNotFound,screen
32328,739904597,EyesNotFound,screen
32329,739921252,EyesNotFound,screen
32330,739937907,EyesNotFound,screen
32331,739954560,EyesNotFound,screen
32332,739971215,EyesNotFound,screen
32333,739987870,EyesNotFound,screen
32334,740004523,EyesNotFound,screen
32335,740021178,EyesNotFound,screen
32336,740052691,EyesNotFound,screen
32337,740069344,EyesNotFound,screen
32338,740103394,EyesNotFound,screen
32339,740120049,EyesNotFound,screen
32340,740136703,EyesNotFound,screen
32341,740153357,EyesNotFound,screen
32342,740170012,EyesNotFound,screen
32343,740186666,EyesNotFound,screen
32344,740203320,EyesNotFound,screen
32345,740219975,EyesNotFound,screen
32346,740236629,EyesNotFound,screen
32347,740253284,EyesNotFound,screen
32348,740269939,EyesNotFound,screen
32349,740286593,EyesNotFound,screen
32350,740303247,EyesNotFound,screen
32351,740319902,EyesNotFound,screen
32352,740336557,EyesNotFound,screen
32353,740353211,EyesNotFound,screen
32354,740369865,EyesNotFound,screen
32355,740386520,EyesNotFound,screen
32356,740403174,EyesNotFound,screen
32357,740419829,EyesNotFound,screen
32358,740436484,EyesNotFound,screen
32359,740453137,EyesNotFound,screen
32360,740469792,EyesNotFound,screen
32361,740486447,EyesNotFound,screen
32362,740503101,EyesNotFound,screen
32363,740519756,EyesNotFound,screen
32364,740536410,EyesNotFound,screen
32365,740553065,EyesNotFound,screen
32366,740569719,EyesNotFound,screen
32367,740586374,EyesNotFound,screen
32368,740603029,EyesNotFound,screen
32369,740619682,EyesNotFound,screen
32370,740636337,EyesNotFound,screen
32371,740652992,EyesNotFound,screen
32372,740669646,EyesNotFound,screen
32373,740686300,EyesNotFound,screen
32374,740702955,EyesNotFound,screen
32375,740719609,EyesNotFound,screen
32376,740736264,EyesNotFound,screen
32377,740752919,EyesNotFound,screen
32378,740769572,EyesNotFound,screen
32379,740786227,EyesNotFound,screen
32380,740802882,EyesNotFound,screen
32381,740819537,EyesNotFound,screen
32382,740836191,EyesNotFound,screen
32383,740852845,EyesNotFound,screen
32384,740869500,EyesNotFound,screen
32385,740886154,EyesNotFound,screen
32386,740902809,EyesNotFound,screen
32387,740919464,EyesNotFound,screen
32388,740936117,EyesNotFound,screen
32389,740952772,EyesNotFound,screen
32390,740969427,EyesNotFound,screen
32391,740986081,EyesNotFound,screen
32392,741002736,EyesNotFound,screen
32393,741019390,EyesNotFound,screen
32394,741036044,EyesNotFound,screen
32395,741052699,EyesNotFound,screen
32396,741069354,EyesNotFound,screen
32397,741086009,EyesNotFound,screen
32398,741102662,EyesNotFound,screen
32399,741119317,EyesNotFound,screen
32400,741135972,EyesNotFound,screen
32401,741152626,EyesNotFound,screen
32402,741169281,EyesNotFound,screen
32403,741185935,EyesNotFound,screen
32404,741202589,EyesNotFound,screen
32405,741219244,EyesNotFound,screen
32406,741235899,EyesNotFound,screen
32407,741252553,EyesNotFound,screen
32408,741269207,EyesNotFound,screen
32409,741285862,EyesNotFound,screen
32410,741302516,EyesNotFound,screen
32411,741319171,EyesNotFound,screen
32412,741335826,EyesNotFound,screen
32413,741352480,EyesNotFound,screen
32414,741369134,EyesNotFound,screen
32415,741385789,EyesNotFound,screen
32416,741402444,EyesNotFound,screen
32417,741419098,EyesNotFound,screen
32418,741435752,EyesNotFound,screen
32419,741452407,EyesNotFound,screen
32420,741469061,EyesNotFound,screen
32421,741485716,EyesNotFound,screen
32422,741502371,EyesNotFound,screen
32423,741519024,EyesNotFound,screen
32424,741535679,EyesNotFound,screen
32425,741552334,EyesNotFound,screen
32426,741568988,EyesNotFound,screen
32427,741585642,EyesNotFound,screen
32428,741602297,EyesNotFound,screen
32429,741618952,EyesNotFound,screen
32430,741635606,EyesNotFound,screen
32431,741652261,EyesNotFound,screen
32432,741668915,EyesNotFound,screen
32433,741685569,EyesNotFound,screen
32434,741702224,EyesNotFound,screen
32435,741718879,EyesNotFound,screen
32436,741735533,EyesNotFound,screen
32437,741752187,EyesNotFound,screen
32438,741768842,EyesNotFound,screen
32439,741785496,EyesNotFound,screen
32440,741802151,EyesNotFound,screen
32441,741818806,EyesNotFound,screen
32442,741835459,EyesNotFound,screen
32443,741852114,EyesNotFound,screen
32444,741868769,EyesNotFound,screen
32445,741885424,EyesNotFound,screen
32446,741902078,EyesNotFound,screen
32447,741918732,EyesNotFound,screen
32448,741935387,EyesNotFound,screen
32449,741952041,EyesNotFound,screen
32450,741968696,EyesNotFound,screen
32451,741985351,EyesNotFound,screen
32452,742002004,EyesNotFound,screen
32453,742018659,EyesNotFound,screen
32454,742035314,EyesNotFound,screen
32455,742051968,EyesNotFound,screen
32456,742068623,EyesNotFound,screen
32457,742085277,EyesNotFound,screen
32458,742101931,EyesNotFound,screen
32459,742118586,EyesNotFound,screen
32460,742135241,EyesNotFound,screen
32461,742151896,EyesNotFound,screen
32462,742168549,EyesNotFound,screen
32463,742185204,EyesNotFound,screen
32464,742201859,EyesNotFound,screen
32465,742218513,EyesNotFound,screen
32466,742235168,EyesNotFound,screen
32467,742251822,EyesNotFound,screen
32468,742268476,EyesNotFound,screen
32469,742285131,EyesNotFound,screen
32470,742301786,EyesNotFound,screen
32471,742318440,EyesNotFound,screen
32472,742335094,EyesNotFound,screen
32473,742351749,EyesNotFound,screen
32474,742368403,EyesNotFound,screen
32475,742385058,EyesNotFound,screen
32476,742401713,EyesNotFound,screen
32477,742418367,EyesNotFound,screen
32478,742435021,EyesNotFound,screen
32479,742451676,EyesNotFound,screen
32480,742468331,EyesNotFound,screen
32481,742484985,EyesNotFound,screen
32482,742501639,EyesNotFound,screen
32483,742518294,EyesNotFound,screen
32484,742534948,EyesNotFound,screen
32485,742551603,EyesNotFound,screen
32486,742568257,EyesNotFound,screen
32487,742584911,EyesNotFound,screen
32488,742601566,EyesNotFound,screen
32489,742618221,EyesNotFound,screen
32490,742634875,EyesNotFound,screen
32491,742651529,EyesNotFound,screen
32492,742668184,EyesNotFound,screen
32493,742684839,EyesNotFound,screen
32494,742701493,EyesNotFound,screen
32495,742718148,EyesNotFound,screen
32496,742734802,EyesNotFound,screen
32497,742751456,EyesNotFound,screen
32498,742768111,EyesNotFound,screen
32499,742784766,EyesNotFound,screen
32500,742801420,EyesNotFound,screen
32501,742818074,EyesNotFound,screen
32502,742834729,EyesNotFound,screen
32503,742851383,EyesNotFound,screen
32504,742868038,EyesNotFound,screen
32505,742884693,EyesNotFound,screen
32506,742901346,EyesNotFound,screen
32507,742918001,EyesNotFound,screen
32508,742934656,EyesNotFound,screen
32509,742951311,EyesNotFound,screen
32510,742967965,EyesNotFound,screen
32511,742984619,EyesNotFound,screen
32512,743001274,EyesNotFound,screen
32513,743017928,EyesNotFound,screen
32514,743034583,EyesNotFound,screen
32515,743051238,EyesNotFound,screen
32516,743067891,EyesNotFound,screen
32517,743084546,EyesNotFound,screen
32518,743101201,EyesNotFound,screen
32519,743117855,EyesNotFound,screen
32520,743134510,EyesNotFound,screen
32521,743151164,EyesNotFound,screen
32522,743167818,EyesNotFound,screen
32523,743184473,EyesNotFound,screen
32524,743201128,EyesNotFound,screen
32525,743217783,EyesNotFound,screen
32526,743234436,EyesNotFound,screen
32527,743251091,EyesNotFound,screen
32528,743267746,EyesNotFound,screen
32529,743284400,EyesNotFound,screen
32530,743301055,EyesNotFound,screen
32531,743317709,EyesNotFound,screen
32532,743334363,EyesNotFound,screen
32533,743351018,EyesNotFound,screen
32534,743367673,EyesNotFound,screen
32535,743384327,EyesNotFound,screen
32536,743400981,EyesNotFound,screen
32537,743417636,EyesNotFound,screen
32538,743434290,EyesNotFound,screen
32539,743450945,EyesNotFound,screen
32540,743467599,EyesNotFound,screen
32541,743484254,EyesNotFound,screen
32542,743500908,EyesNotFound,screen
32543,743517563,EyesNotFound,screen
32544,743534218,EyesNotFound,screen
32545,743550871,EyesNotFound,screen
32546,743567526,EyesNotFound,screen
32547,743584181,EyesNotFound,screen
32548,743600835,EyesNotFound,screen
32549,743617490,EyesNotFound,screen
32550,743634144,EyesNotFound,screen
32551,743650798,EyesNotFound,screen
32552,743667453,EyesNotFound,screen
